roll,pitch,yaw
0.001976775888032368,-15.886045593105806,5.802981035521488
-0.11934717789441435,-15.873773485129881,5.812646185082933
-0.2315329524190525,-15.824666221692583,5.846305768351693
-0.3615719043182746,-15.817595645308584,5.873022340247162
-0.500567391743923,-15.855937844388741,5.893121591759187
-0.650586731539594,-15.923447354898983,5.878056108316366
-0.8453007380116222,-16.007537484773852,5.856388266254185
-1.047479407917026,-16.097935904173276,5.788337087615866
-1.239923465428474,-16.16370894203215,5.681365763502147
-1.3931867331732561,-16.215088102567034,5.596028537129105
-1.509407573522271,-16.24935020779599,5.5303797707750695
-1.6309509868913346,-16.2417924372648,5.478918242151076
-1.7606950903803897,-16.230316229842572,5.470342834457243
-1.8880596926940214,-16.24612133748236,5.496579693668698
-2.0074636521818094,-16.22288961278819,5.5399350340138485
-2.1062706120460457,-16.16404433942205,5.5969281269078905
-2.2114982039968085,-16.146027046842327,5.667969213974088
-2.3261213876310007,-16.108075815561687,5.702305131181263
-2.422694073504086,-16.032002957497077,5.73327044980872
-2.5410661978365754,-15.9865993843273,5.7446799129710655
-2.6403101908443674,-15.915893134994176,5.783797047346289
-2.7599130835702392,-15.883210935680097,5.818134303361287
-2.858927845383617,-15.813068950120092,5.859456112931139
-2.9350258084610807,-15.77917910155993,5.886441940900797
-3.002761318525409,-15.725271817495601,5.873699043056447
-3.080003379859725,-15.691932490412972,5.8218912642266485
-3.1619922070752144,-15.616876321071384,5.783145362344917
-3.215111224239995,-15.511323296090689,5.76076933650795
-3.2304875770794146,-15.387359831492786,5.7554219325265885
-3.2049296395259304,-15.2565436722845,5.76991738777193
-3.1369490958643467,-15.132322850861684,5.802647432706281
-3.0297717895353764,-14.983484917517796,5.843824279557916
-2.887027205671421,-14.80488048114467,5.8944267817464455
-2.7065602903543073,-14.652246966967507,5.956687925467671
-2.499461823395352,-14.539257533951409,6.021227278061676
-2.3125178671857363,-14.418611741873676,6.128724149802702
-2.106161199238279,-14.342587992000505,6.240254163712839
-1.8869673907773714,-14.313796390965166,6.351831702411533
-1.6614977921418577,-14.331995276362376,6.457551266232615
-1.4801352532540024,-14.350274363362525,6.5421107788595405
-1.3465770883122978,-14.36543867123321,6.603654057176071
-1.2573079495363904,-14.378649283932901,6.644015522643501
-1.1313573525753675,-14.412796926175298,6.701595268999743
-1.0376243935993423,-14.44720251203859,6.794351545894561
-0.9812405349927279,-14.469761901831625,6.851302831775867
-0.9573418631671265,-14.4934546892843,6.915937979966069
-0.9628171642486338,-14.504957033428909,6.982597459380924
-0.9436652415407335,-14.49464694442837,7.044528042313226
-0.922193019324456,-14.45643075171734,7.088415704137716
-0.8789230198881223,-14.42319677771153,7.108679240137276
-0.8617499323780321,-14.386668392491327,7.147666828997683
-0.818850397328497,-14.360087240648213,7.171280316137448
-0.8023939817319413,-14.323761915634844,7.2093764791222235
-0.7599217895966434,-14.304044146659795,7.238954221132823
-0.7397930820831116,-14.266664107005093,7.284346081614448
-0.6897047386430663,-14.242307680397222,7.330403298066366
-0.6801585725969118,-14.199776901094557,7.4013324100111815
-0.6442568290580739,-14.193384557577897,7.455435212116434
-0.6112853099442527,-14.231337522524514,7.497836792580928
-0.5531511959641822,-14.232311552057197,7.534943650309314
-0.5079011871373761,-14.278797144465788,7.565284588851853
-0.48929950760619134,-14.350157252252812,7.564304659935776
-0.45167112959076083,-14.400739982153777,7.600394581307952
-0.4314802816581838,-14.46925121109748,7.59514336747008
-0.37369049957790174,-14.509737855263117,7.59080455957949
-0.3555824865591448,-14.574577000507892,7.572202089095528
-0.33335996942703183,-14.632566549297366,7.59930218818963
-0.2823211606082806,-14.674187553885439,7.594849615608687
-0.2194490860846491,-14.672086078955871,7.581073005484016
-0.16699718333380723,-14.705094311116094,7.597478093039203
-0.13095753766357857,-14.710735601571834,7.649423532070186
-0.07630782338642284,-14.685720084509256,7.66864389216519
-0.041991887915830126,-14.689072482291154,7.722100671796319
0.008830139728837998,-14.658964455794992,7.744810377791469
0.018041686370410245,-14.614160338717458,7.78898334047382
0.047403962620233386,-14.612985259790182,7.846425045948358
0.09888211211353873,-14.578266546391275,7.880891898415989
0.12162202869670632,-14.530011834452438,7.933894653004779
0.16992527283395314,-14.488983014372108,7.967916181467957
0.18839469005802245,-14.442147699660753,8.012711340767678
0.23352156061522167,-14.412362262859906,8.047232767355476
0.24920053979656848,-14.368619959359725,8.087417155590986
0.2930856390440954,-14.32781357658502,8.162289833360033
0.3113909979897971,-14.322788429182628,8.235640885529405
0.3113909979897971,-14.322788429182628,8.235640885529405
0.3113909979897971,-14.322788429182628,8.235640885529405
0.3113909979897971,-14.322788429182628,8.235640885529405
0.3113909979897971,-14.322788429182628,8.235640885529405
0.3113909979897971,-14.322788429182628,8.235640885529405
0.3113909979897971,-14.322788429182628,8.235640885529405
0.3113909979897971,-14.322788429182628,8.235640885529405
0.3113909979897971,-14.322788429182628,8.235640885529405
0.3580626521817415,-14.304303752432947,8.2702651982769
0.4082022870193595,-14.33857638102172,8.29521084722
0.4417262488899517,-14.41038332441864,8.303414052530645
0.4878404529144524,-14.525531790816839,8.30865651464277
0.49821106951771704,-14.652119985587305,8.29162039723843
0.4983330157806015,-14.7671597574492,8.23436531886302
0.5391781366425492,-14.87115147833985,8.172730367250763
0.5380541674273925,-14.982480782755996,8.111000920722732
0.5710500508405864,-15.099952211330185,8.073348226721428
0.6360748694227071,-15.208541000671723,8.061993998213607
0.7326521730627863,-15.291746072065838,8.06321778248757
0.8007097663087922,-15.397966370455803,8.0412865233485
0.8838868270187173,-15.493919985043899,8.057640489175553
0.9315069240279835,-15.612983674214357,8.06685788808385
1.010373292965843,-15.713410493377244,8.096530367930612
1.0565903309090305,-15.839098903348972,8.116852904114243
1.064856466278103,-15.981621700698811,8.127173859275436
1.1115320220499836,-16.122987978722513,8.154497464579492
1.1838801484240793,-16.248137761850675,8.211084159498192
1.216139511343248,-16.308654195214384,8.234893604056639
1.2698153297558041,-16.413374492553856,8.273784275577382
1.3522485946600886,-16.502788743802967,8.340354223100857
1.3959748818796442,-16.609803032418668,8.397502365543646
1.4304775455758698,-16.729298673253556,8.414077698612308
1.4537462815010975,-16.848640298499916,8.388531343404706
1.4453875807983125,-16.959364128366747,8.33358849078086
1.4600593696755173,-17.080041023472983,8.31384486803582
1.458775377291901,-17.187448412146278,8.254889983748578
1.4999933144784803,-17.28702254649947,8.203943424553502
1.5040959699247378,-17.365199777664063,8.136838598457773
1.5314494094310478,-17.43374134646425,8.10771061964817
1.587264479570197,-17.477631943006262,8.103241973365995
1.6079935355929675,-17.530664346163043,8.070797878990117
1.645743723158841,-17.543056718307337,8.019936230199052
1.6674675656424323,-17.51036220687795,7.967963494195196
1.6518567960659651,-17.5112707352196,7.907403250294925
1.6561669577751168,-17.46765087027309,7.8597231739519
1.7062136976183777,-17.43031064757435,7.834530587188593
1.7191779845089437,-17.364744061867526,7.797469015707457
1.769924868456463,-17.301549673213216,7.7882228395909054
1.8431755111619728,-17.264874952102826,7.810636044510753
1.8842764864104833,-17.197217476764887,7.847308734914367
1.936601953944899,-17.160536305835368,7.916155161300983
2.0039276733672606,-17.096423411826127,7.951181071513915
2.0348151304698288,-17.006050718966257,7.994671492116866
2.087477527551673,-16.937491028219473,8.07038332269526
2.0977700549017677,-16.85628510576316,8.154085391344404
2.072037221297716,-16.760321973693753,8.215849106437842
2.007640089794645,-16.665532088494245,8.255503542446501
1.9807051424013682,-16.562550222482,8.315432614528152
1.996873837630935,-16.46005911882825,8.378605973644142
2.04857301648302,-16.3807667904238,8.452465155585204
2.092950522028751,-16.33454374719939,8.554443761807285
2.1126292746981714,-16.321384696313242,8.672064929008217
2.1616344607092692,-16.27999044092359,8.772949605587748
2.2443405933540537,-16.234023493896807,8.845724894204052
2.297175539357238,-16.155397953012645,8.917504773222873
2.3066055779796106,-16.06369473047044,8.989236902819679
2.275126710999741,-15.985004078533654,9.044735216364213
2.2167236173790195,-15.938896986838076,9.079968513692304
2.1692759384241507,-15.934617150245383,9.135212423708314
2.1199677813994593,-15.968416920071105,9.164985629750078
2.05539094454332,-15.97692619150282,9.155024396377787
2.0191505102128806,-15.991738740233513,9.115466151031251
2.040799655542799,-16.009395653157572,9.063272007593254
2.098082589848686,-16.004856435768538,9.020234216280624
2.145953214891825,-15.985196724441776,9.011198257559133
2.1834557401169006,-15.987810348046573,8.986408285004671
2.2235349329261576,-16.00797722688393,8.983792300755852
2.269282159580338,-16.00576812653891,8.963023076311462
2.3284714094029515,-16.033649334861735,8.9561371491563
2.369597304180461,-16.05321267891646,8.972394707615328
2.4162173666524955,-16.03601674756159,9.004041777784924
2.4162173666524955,-16.03601674756159,9.004041777784924
2.4162173666524955,-16.03601674756159,9.004041777784924
2.423132229170558,-16.07810698653228,9.042035179873732
2.4558526496642195,-16.134921461725856,9.047425791469069
2.442971730244126,-16.196863558248335,9.028257433416401
2.4581498654178233,-16.261198241906172,9.044566672994563
2.458184448634795,-16.333510527847615,9.022169150316778
2.4912946216432865,-16.413205247074572,9.025801643928942
2.4787733945648167,-16.49317330971316,9.020707159577885
2.433003248894807,-16.551990179771277,8.991285028584347
2.365899864106338,-16.57061183071142,8.95504392271472
2.2898667553454857,-16.553316965943043,8.946980200293359
2.2307183470781244,-16.510811497912123,8.973473902761228
2.154903063852663,-16.50565799028482,8.976064379954959
2.096171939875726,-16.472800456755685,8.946096208959432
2.0280900266492066,-16.48327633599978,8.929636669255697
1.964424595460581,-16.458735857800406,8.941017018181858
1.9038427536031135,-16.456498447250816,8.913549664133757
1.8438677890997126,-16.436133524364813,8.927496981716754
1.8082900281551249,-16.423650664257924,8.980897513526795
1.8031899173087882,-16.375821943447765,9.02513881912798
1.788754969004726,-16.311953434485307,9.02523692441517
1.7731638037347648,-16.26686021651331,8.980746327307973
1.7441899249462034,-16.20821438139685,8.978375565562562
1.7377922149766774,-16.152956645739987,9.014230891465635
1.7027392572093147,-16.12760191632453,9.0643618399145
1.6408169276978446,-16.1063207098631,9.078850560163122
1.60532978894186,-16.050463517149996,9.092416760708023
1.5468024980990127,-16.019000277136737,9.074584265813892
1.4919799919500316,-15.98523685699504,9.101357549919184
1.451347215786945,-15.927153235991035,9.090176854148245
1.3882121205896343,-15.889508343066085,9.115295573604696
1.3072381152111283,-15.889424740340688,9.11866592695984
1.2356677503390732,-15.846092474899928,9.134291810713902
1.1475992942968685,-15.82907747184053,9.115323321587844
1.0553942976520694,-15.857213280226292,9.08736656357549
0.9568010159349369,-15.854259464505054,9.092044966651457
0.8745684664074086,-15.8645143259205,9.05490195493886
0.8023194883110731,-15.830354523882791,9.025525942035813
0.7259990603689853,-15.843855610532618,8.995800869401977
0.6738314108684027,-15.898587690962351,8.97077911699895
0.6644288671417804,-15.957114675219069,8.922765034624426
0.691745106454437,-16.023229753794233,8.906061889766395
0.7526679249387824,-16.06068824721219,8.91131103734977
0.7732496175767488,-16.128547917330824,8.909822306454402
0.7586640454967639,-16.188672490257108,8.941773522043452
0.7407598922065661,-16.25250638530269,8.923169587970685
0.7488844962245848,-16.315351288244862,8.946232664085066
0.7197521514831298,-16.355264996812437,8.993211490361208
0.6611799297227188,-16.38839441198494,8.999058485370506
0.6119684148506106,-16.393778030782514,9.044453149848898
0.5491127446657299,-16.418010481919463,9.04439646967703
0.48949331081014397,-16.399321430480292,9.06997936800187
0.4289090776635998,-16.4268512985145,9.07377364593477
0.37763281518119907,-16.424622731959072,9.115718444696528
0.3533257937172961,-16.38056635942875,9.157021651014539
0.3290073822441559,-16.384109964182766,9.21596138900604
0.3315832523089959,-16.42825539181889,9.260562919701995
0.2912950190790761,-16.447570583180983,9.302408347507996
0.271725902259794,-16.42690992868131,9.355154519966051
0.281837062287078,-16.38599103742049,9.396454671620733
0.3214732125882103,-16.34998431043966,9.421665962822436
0.36476819596355725,-16.310880113334985,9.413956717623476
0.41716170790137364,-16.289238441005022,9.431570487187042
0.4722355159982256,-16.272336039796457,9.417303199649131
0.531545052995804,-16.28636034815694,9.41164168233759
0.5943408783771573,-16.271543036671073,9.421553874683745
0.6911481583939143,-16.245170218330365,9.439742398400703
0.8001036534237181,-16.24785733677335,9.48076992601582
0.8865163544025033,-16.223174510248214,9.544277468915286
0.9421897030527717,-16.1684834464924,9.608514168191453
1.0076374445161658,-16.11221373055595,9.631594866084079
1.0405919873265335,-16.06341377795818,9.677729013465944
1.087216273424248,-16.05093208527203,9.719165539694751
1.1253269711757157,-16.014210706654282,9.734704666806557
1.1435888945175188,-15.989987727241036,9.77497405038523
1.1798151715702014,-15.961562920319938,9.788337802896306
1.2088762912297308,-15.953419356986307,9.82479879001381
1.2299940455102214,-15.915871987774969,9.840429567089602
1.2613790257525148,-15.909960755698215,9.87149959822679
1.2613790257525148,-15.909960755698215,9.87149959822679
1.2863808872942533,-15.882747814865494,9.892413265134477
1.295330712552598,-15.879396431538263,9.936889186946246
1.314800206968671,-15.84749717369878,9.962625769776542
1.3492419293241742,-15.849187772323535,9.990423930090952
1.3575341222019082,-15.826181673665543,10.028006965255681
1.3829935833373168,-15.791831545430707,10.043239083624913
1.426150385097293,-15.781261077019964,10.05147684608673
1.445335226271623,-15.759080308653349,10.085706944130946
1.445335226271623,-15.759080308653349,10.085706944130946
1.445335226271623,-15.759080308653349,10.085706944130946
1.445335226271623,-15.759080308653349,10.085706944130946
1.445335226271623,-15.759080308653349,10.085706944130946
1.4692813722051614,-15.737132658628568,10.113697874739001
1.447252042153041,-15.765875795947933,10.087472741956086
1.4306100863652442,-15.839249206185078,10.066640193786627
1.3698501398795915,-15.899042711957847,10.046263577189597
1.302182564219175,-15.950258405412557,10.069556893347382
1.2493287723348623,-16.01946003257722,10.053743169682685
1.2159936194111576,-16.073909490776323,9.999033097142455
1.1965386555682822,-16.106503960263897,9.966551172370647
1.1965386555682822,-16.106503960263897,9.966551172370647
1.1965386555682822,-16.106503960263897,9.966551172370647
1.2200451483085832,-16.07800187542216,9.963474352421281
1.275815408473539,-16.016091206905685,9.948097469414927
1.3368066371710818,-15.980144161386303,9.896353101667447
1.3869902903438354,-15.983021349428917,9.824099819670096
1.4607500394518853,-15.95575017064572,9.776646771857248
1.505591280187547,-15.939479932491816,9.747097644357236
1.505591280187547,-15.939479932491816,9.747097644357236
1.505591280187547,-15.939479932491816,9.747097644357236
1.505591280187547,-15.939479932491816,9.747097644357236
1.505591280187547,-15.939479932491816,9.747097644357236
1.505591280187547,-15.939479932491816,9.747097644357236
1.505591280187547,-15.939479932491816,9.747097644357236
1.505591280187547,-15.939479932491816,9.747097644357236
1.505591280187547,-15.939479932491816,9.747097644357236
1.4461773182032178,-15.965805321383323,9.714947594540245
1.2851509248209576,-16.037075514887192,9.626473331535463
1.0791777245394323,-16.125659781143742,9.511646562476567
0.8457930182291863,-16.173449171842286,9.416321367902071
0.637355248569049,-16.201993506086392,9.275680156936813
0.4639910276986194,-16.214517684012726,9.092598396412635
0.26848400100426484,-16.17871596263664,8.93793048083137
0.12508683009367094,-16.165486458112955,8.730713951447509
0.04773253623942189,-16.183173207137795,8.489693791107083
1.924372812218474E-4,-16.154868879545027,8.242267034989121
-0.03173408783640739,-16.138704417791956,8.079287348245403
-0.0660606926905617,-16.115880369612324,7.958279752381528
-0.05772086088502902,-16.103252640350654,7.8313144349380295
-0.040555869516678784,-16.133729885226668,7.710795182316212
-0.0024912785574375336,-16.125833969702047,7.593358763149739
0.05351930962864169,-16.081882684021878,7.492428989404763
0.0697550140827561,-16.04902785491437,7.37486405208204
0.09559596425028728,-15.979498039085524,7.278226783769936
0.11638952358315065,-15.949394139262685,7.162104944548381
0.16856674783498302,-15.896836950585909,7.065598235674374
0.18832197219245211,-15.866244685616069,6.948073295120147
0.195718687381358,-15.858568791416937,6.867801486396538
0.23949926244244663,-15.850656367126582,6.81198053155118
0.23985925845708064,-15.844518475642891,6.745565489053893
0.24761989040840993,-15.792840251252443,6.698446886306949
0.28095227810937595,-15.722449962401349,6.67713227669646
0.30348547073301996,-15.674107048275097,6.680760094324556
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3623954676823735,-15.554584195387697,6.690520266971005
0.3307635930846175,-15.593597116450113,6.657527340717165
0.27428293705313794,-15.589100648644534,6.629349780425338
0.21709269541687584,-15.553496222949626,6.630943904483175
0.15017207620267517,-15.560845286885028,6.633981790635472
0.10546204279093803,-15.602410606529737,6.658364448683391
0.1039919633463446,-15.666442485382845,6.698217729532003
0.12731329425972662,-15.71156036383794,6.760187279861051
0.164923168191059,-15.72806235570338,6.81721679510839
0.20537883115103805,-15.713356759736648,6.866208034194153
0.21497415725450175,-15.684207795719601,6.9181517469226455
0.2540132880084553,-15.637203372061345,6.945750327179492
0.30211247332997737,-15.627838193787777,6.988260579196731
0.30211247332997737,-15.627838193787777,6.988260579196731
0.30211247332997737,-15.627838193787777,6.988260579196731
0.30211247332997737,-15.627838193787777,6.988260579196731
0.30211247332997737,-15.627838193787777,6.988260579196731
0.30211247332997737,-15.627838193787777,6.988260579196731
0.30211247332997737,-15.627838193787777,6.988260579196731
0.30211247332997737,-15.627838193787777,6.988260579196731
0.35065018519246616,-15.601960531333182,6.9706330000788155
0.38403704832474544,-15.556469526786774,6.9967160659527945
0.45053971562241574,-15.533128913755332,7.008213006328032
0.5602509522805813,-15.495630946568921,7.026427084615776
0.6644928154873785,-15.43462393746904,7.079777568687143
0.7361955322618658,-15.364468698390457,7.158757947901243
0.8066025222366298,-15.330514948475372,7.259602584831001
0.9048252210502977,-15.289732978073436,7.329427649692568
0.9760052140750916,-15.220743943312948,7.415222927260168
1.0309145170362985,-15.175627233933549,7.531225324113001
1.1127541874099203,-15.105785116206077,7.6270786157423025
1.1563942467814472,-15.069135686241152,7.677567446543526
1.2004843046475815,-15.076559713039758,7.725555469896559
1.263381565757362,-15.078230221310971,7.734463023266939
1.321326639663262,-15.111942824245835,7.746380113812874
1.40417619026367,-15.168063683963537,7.7723403254287
1.4576952522159672,-15.207005796573085,7.79587016529726
1.490582878858253,-15.2318090004705,7.838535700433057
1.496680495549751,-15.249046611627977,7.896293149324017
1.5107036402990144,-15.242995087129886,7.978007324182821
1.5225918835141388,-15.237251231271456,8.027908923057687
1.5565680688052055,-15.20569533182377,8.108433266619926
1.5565680688052055,-15.20569533182377,8.108433266619926
1.5565680688052055,-15.20569533182377,8.108433266619926
1.5696568016293437,-15.164197639398028,8.146585583127434
1.568366400667489,-15.157917177707368,8.211831263317471
1.5634696005148638,-15.200107203556776,8.259486223392184
1.6044146320950712,-15.237443028061882,8.297093275026455
1.656139401453047,-15.258574539975992,8.28274868533763
1.6946082749869746,-15.235836098287884,8.312969330717033
1.713529377497462,-15.194440103970825,8.362109782938706
1.750381346597784,-15.156745671335026,8.385435785392048
1.7638827972125544,-15.12829718736835,8.427885761866614
1.799627527031474,-15.09835262219849,8.447963574916864
1.8283910806806274,-15.092871846913704,8.484743082252738
1.8712881379847355,-15.081356690432225,8.496368049509892
1.8973675989177978,-15.053575613469144,8.52678739352568
1.9012117682319392,-15.02443565216348,8.590215339434748
1.9344371307166264,-14.968338858109133,8.634971427951076
1.9344371307166264,-14.968338858109133,8.634971427951076
1.9344371307166264,-14.968338858109133,8.634971427951076
1.9344371307166264,-14.968338858109133,8.634971427951076
1.9344371307166264,-14.968338858109133,8.634971427951076
1.9344371307166264,-14.968338858109133,8.634971427951076
1.9344371307166264,-14.968338858109133,8.634971427951076
1.9344371307166264,-14.968338858109133,8.634971427951076
1.9344371307166264,-14.968338858109133,8.634971427951076
1.9647521250916837,-14.959032228088889,8.583027845546761
1.94966930144057,-14.971115661434524,8.518889637593645
1.9233180008889903,-14.996431015476144,8.413230557311199
1.9203771508989067,-15.009839741405631,8.274372454535825
1.9099897260613663,-15.063115178832229,8.150038596890715
1.9341100048640927,-15.092812578633461,8.020746489417135
1.931576516616101,-15.155484675982727,7.899256806426235
1.9698496252231135,-15.20733754760245,7.778909552045176
1.9696979317660364,-15.27898943333997,7.663867188363007
1.9322770221577492,-15.364763012986106,7.566028201780295
1.93345006505005,-15.437536199324597,7.456206792367941
1.899049482926685,-15.52535861450159,7.364750099597992
1.8954497515285291,-15.63552794428117,7.292333052407834
1.8516003498844096,-15.743275055012242,7.235267418081081
1.8444489790477852,-15.865730221510331,7.194040274208153
1.8313831038044057,-15.967486231791401,7.115802046418562
1.7763508237345134,-16.060100020176773,7.044529182847599
1.7464512510227106,-16.17787506996925,6.997916008267833
1.7552698138371325,-16.306830068124246,6.968126398709462
1.7494350415772988,-16.42204484396152,6.8986238826207895
1.712304513152896,-16.51439732949806,6.806283867978462
1.7167416114035856,-16.62190901874302,6.719157363569429
1.7623968476784304,-16.733401121462922,6.649816143140995
1.786977459095188,-16.79617857776686,6.611575350005187
1.7653654724286005,-16.862005741887756,6.5869284220613995
1.753447803870277,-16.930964987014967,6.609142528760443
1.700818765147374,-16.9822419066911,6.608625919747554
1.6918590099350914,-17.053505334886438,6.594052477789763
