frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
295,2.461678,9.268250e-01,2.290103e+02,2.804767e-05,2.149766e+00,2.564044e-01,-2.722011e+00
296,2.470023,9.351054e-01,2.274307e+02,4.524457e-06,1.390243e+00,2.560731e-01,-2.724613e+00
297,2.478367,9.408917e-01,2.262624e+02,6.062101e-06,1.468667e+00,2.527058e-01,-2.751334e+00
298,2.486712,9.407043e-01,2.254888e+02,6.741144e-06,1.640322e+00,2.451947e-01,-2.812516e+00
299,2.495057,9.319226e-01,2.251021e+02,6.488923e-06,1.598205e+00,2.346961e-01,-2.900728e+00
300,2.503401,9.158084e-01,2.251021e+02,2.023032e-06,1.230833e+00,2.216123e-01,-3.016092e+00
301,2.511746,8.956062e-01,2.247231e+02,1.265848e-05,1.754599e+00,2.071479e-01,-3.152547e+00
302,2.520091,8.950948e-01,2.239652e+02,3.680449e-05,2.561712e+00,1.910145e-01,-3.315972e+00
303,2.528435,9.095159e-01,2.239730e+02,3.744242e-05,2.663930e+00,1.760917e-01,-3.477753e+00
304,2.536780,9.299857e-01,2.255203e+02,2.729413e-05,2.204823e+00,1.648984e-01,-3.606623e+00
305,2.545125,9.346985e-01,2.282446e+02,2.500142e-06,1.057268e+00,1.596220e-01,-3.670121e+00
306,2.553469,9.228513e-01,2.298083e+02,1.331337e-06,6.417292e-01,1.571267e-01,-3.701464e+00
307,2.561814,8.947708e-01,2.328205e+02,1.445664e-06,6.543883e-01,1.579386e-01,-3.691231e+00
308,2.570159,8.734508e-01,2.346480e+02,3.373364e-06,1.152099e+00,1.608587e-01,-3.655344e+00
309,2.578503,8.806956e-01,2.330765e+02,4.803230e-06,1.597887e+00,1.691489e-01,-3.556442e+00
310,2.586848,9.102731e-01,2.288959e+02,3.570660e-06,1.370655e+00,1.793145e-01,-3.440068e+00
311,2.595193,9.336058e-01,2.247231e+02,7.441975e-06,1.591534e+00,1.888262e-01,-3.334997e+00
312,2.603537,9.388525e-01,2.239652e+02,1.134337e-05,1.841176e+00,1.955796e-01,-3.264034e+00
313,2.611882,9.398484e-01,2.232073e+02,1.125697e-05,1.798447e+00,1.985742e-01,-3.233297e+00
314,2.620227,9.410765e-01,2.228283e+02,5.793413e-06,1.347547e+00,2.066412e-01,-3.155565e+00
315,2.628571,9.360003e-01,2.228283e+02,2.191451e-06,1.128164e+00,2.188606e-01,-3.043698e+00
316,2.636916,9.226525e-01,2.228283e+02,2.236075e-06,1.152186e+00,2.375857e-01,-2.878215e+00
317,2.645261,9.160129e-01,2.228283e+02,3.864307e-06,1.385347e+00,2.546381e-01,-2.738775e+00
318,2.653605,9.186097e-01,2.224569e+02,2.265574e-06,1.091644e+00,2.698421e-01,-2.621570e+00
319,2.661950,9.314232e-01,2.217142e+02,2.762476e-05,2.045245e+00,2.817169e-01,-2.534570e+00
320,2.670295,9.384811e-01,2.209714e+02,2.848923e-05,2.110844e+00,2.885022e-01,-2.486294e+00
321,2.678639,9.390848e-01,2.202360e+02,2.869393e-05,2.192607e+00,2.901429e-01,-2.474795e+00
322,2.686984,9.366031e-01,2.195079e+02,8.016988e-06,1.711953e+00,2.874050e-01,-2.493871e+00
323,2.695329,9.344306e-01,2.184230e+02,6.701683e-06,1.603672e+00,2.800312e-01,-2.546502e+00
324,2.703673,9.310389e-01,2.169952e+02,1.013510e-05,1.959343e+00,2.728519e-01,-2.598352e+00
325,2.712018,9.222310e-01,2.152383e+02,1.002449e-05,1.954209e+00,2.672786e-01,-2.638955e+00
326,2.720363,9.135831e-01,2.128280e+02,8.572099e-06,1.630577e+00,2.616394e-01,-2.682211e+00
327,2.728707,9.104916e-01,2.101334e+02,6.941986e-06,1.522763e+00,2.537570e-01,-2.744206e+00
328,2.737052,9.147056e-01,2.071773e+02,5.972974e-06,1.473745e+00,2.431461e-01,-2.829095e+00
329,2.745397,9.160879e-01,2.039932e+02,2.945495e-05,2.468044e+00,2.352903e-01,-2.894453e+00
330,2.753741,9.115681e-01,2.008968e+02,2.782558e-05,2.264648e+00,2.286747e-01,-2.951340e+00
331,2.762086,9.061829e-01,1.981688e+02,2.443934e-05,1.922370e+00,2.232581e-01,-2.999233e+00
332,2.770431,9.057067e-01,1.961031e+02,2.854320e-05,1.981412e+00,2.191438e-01,-3.036203e+00
333,2.778776,9.121429e-01,1.943751e+02,2.823775e-05,1.890842e+00,2.183291e-01,-3.043557e+00
334,2.787120,9.172366e-01,1.926772e+02,2.882050e-05,2.001806e+00,2.163086e-01,-3.062342e+00
335,2.795465,9.193926e-01,1.912797e+02,3.460399e-06,1.341254e+00,2.171959e-01,-3.054193e+00
336,2.803810,9.182692e-01,1.901771e+02,5.170082e-06,1.616125e+00,2.142795e-01,-3.081203e+00
337,2.812154,9.159713e-01,1.893597e+02,2.889228e-05,2.370041e+00,2.135670e-01,-3.087955e+00
338,2.820499,9.139009e-01,1.888179e+02,2.931825e-05,2.401265e+00,2.095319e-01,-3.125841e+00
339,2.828844,9.125185e-01,1.882807e+02,2.756400e-05,2.106016e+00,2.051918e-01,-3.168177e+00
340,2.837188,9.144905e-01,1.877481e+02,3.282833e-06,1.247460e+00,2.015654e-01,-3.203646e+00
341,2.845533,9.160782e-01,1.872155e+02,6.498532e-07,8.400192e-01,1.942358e-01,-3.278508e+00
342,2.853878,9.157802e-01,1.869492e+02,1.880522e-06,1.083814e+00,1.866800e-01,-3.359306e+00
343,2.862222,9.018472e-01,1.866873e+02,3.717548e-06,1.320355e+00,1.721902e-01,-3.523533e+00
344,2.870567,8.702696e-01,1.861637e+02,2.337957e-05,2.236564e+00,1.580900e-01,-3.696579e+00
345,2.878912,8.461692e-01,1.856400e+02,2.235360e-05,2.067534e+00,1.400989e-01,-3.940868e+00
346,2.887256,8.530521e-01,1.853782e+02,2.023778e-05,1.727680e+00,1.217800e-01,-4.231298e+00
347,2.895601,8.853921e-01,1.859063e+02,1.272316e-06,1.023342e+00,1.028035e-01,-4.570591e+00
348,2.903946,9.137481e-01,1.866963e+02,2.057941e-06,1.164078e+00,8.871032e-02,-4.854396e+00
349,2.912290,9.235217e-01,1.872199e+02,2.086803e-06,1.179715e+00,8.042418e-02,-5.043480e+00
350,2.920635,9.244941e-01,1.874818e+02,2.313539e-06,1.214013e+00,7.483405e-02,-5.188473e+00
351,2.928980,9.240732e-01,1.877481e+02,1.185578e-06,8.808110e-01,6.966085e-02,-5.332911e+00
352,2.937324,9.234448e-01,1.882807e+02,1.635514e-06,1.013512e+00,6.351965e-02,-5.518547e+00
353,2.945669,9.229671e-01,1.882807e+02,1.903407e-06,1.047631e+00,5.806391e-02,-5.698975e+00
354,2.954014,9.227018e-01,1.877481e+02,1.936108e-06,1.092674e+00,5.151177e-02,-5.942884e+00
355,2.962358,9.181014e-01,1.872155e+02,1.862393e-06,1.077493e+00,4.531017e-02,-6.204166e+00
356,2.970703,9.126813e-01,1.869492e+02,7.291399e-07,8.355740e-01,3.859857e-02,-6.525389e+00
357,2.979048,9.026566e-01,1.872155e+02,6.755823e-07,7.176523e-01,3.254972e-02,-6.874693e+00
358,2.987392,8.852277e-01,1.880190e+02,1.962417e-07,5.277661e-01,2.659555e-02,-7.286325e+00
359,2.995737,8.665544e-01,1.888225e+02,1.599595e-07,5.054814e-01,2.071172e-02,-7.807925e+00
360,3.004082,8.526261e-01,1.888225e+02,1.829842e-07,5.824034e-01,1.582497e-02,-8.349786e+00
361,3.012426,8.565249e-01,1.880190e+02,1.489010e-07,5.335204e-01,1.090118e-02,-9.166744e+00
362,3.020771,5.764161e-01,1.872155e+02,5.669784e-08,4.166770e-01,6.960494e-03,-1.022259e+01
363,3.029116,2.925200e-01,1.246328e+02,3.340791e-08,3.372618e-01,3.835909e-03,-1.130201e+01
364,3.037460,1.867250e-01,6.231639e+01,1.348804e-08,2.502122e-01,2.434738e-03,-1.207124e+01
365,3.045805,2.844538e-01,0,3.916618e-09,1.837778e-01,1.932428e-03,-1.252502e+01
366,3.054150,2.938726e-01,0,2.118378e-09,1.563126e-01,1.483905e-03,-1.310522e+01
