frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
99,0.826122,8.838983e-01,1.955470e+02,6.572257e-07,7.923269e-01,1.625765e-01,-3.633248e+00
100,0.834467,9.012191e-01,1.978621e+02,4.208741e-07,7.268243e-01,1.651887e-01,-3.601604e+00
101,0.842812,9.147291e-01,1.993464e+02,1.724502e-06,1.062435e+00,1.672988e-01,-3.576256e+00
102,0.851156,9.202577e-01,2.005510e+02,8.923898e-06,1.659384e+00,1.702696e-01,-3.540804e+00
103,0.859501,9.220653e-01,2.017777e+02,1.141570e-05,1.976280e+00,1.700024e-01,-3.543972e+00
104,0.867846,9.219214e-01,2.030156e+02,1.048159e-05,1.823780e+00,1.693242e-01,-3.552014e+00
105,0.876190,9.210258e-01,2.039469e+02,1.675734e-05,1.995678e+00,1.684570e-01,-3.562170e+00
106,0.884535,9.192618e-01,2.042593e+02,1.402414e-05,1.519318e+00,1.672938e-01,-3.576143e+00
107,0.892880,9.144382e-01,2.042593e+02,1.479049e-05,1.651906e+00,1.659575e-01,-3.592279e+00
108,0.901224,8.991699e-01,2.039469e+02,8.239039e-06,1.470364e+00,1.629249e-01,-3.629062e+00
109,0.909569,8.797398e-01,2.030156e+02,8.315033e-06,1.550905e+00,1.610352e-01,-3.652405e+00
110,0.917914,8.547955e-01,2.011808e+02,7.207340e-06,1.267800e+00,1.571557e-01,-3.701593e+00
111,0.926259,8.210105e-01,1.987710e+02,4.100141e-06,1.134464e+00,1.531152e-01,-3.753984e+00
112,0.934603,7.548645e-01,1.961238e+02,4.705140e-06,1.319353e+00,1.502979e-01,-3.790378e+00
113,0.942948,6.988159e-01,1.932677e+02,4.748304e-06,1.353421e+00,1.475270e-01,-3.827874e+00
114,0.951293,7.214449e-01,1.902243e+02,5.342094e-06,1.383519e+00,1.458184e-01,-3.851330e+00
115,0.959637,8.032946e-01,1.875091e+02,4.638313e-06,1.032158e+00,1.435695e-01,-3.881877e+00
116,0.967982,8.868015e-01,1.859063e+02,9.917501e-06,1.563269e+00,1.453628e-01,-3.857370e+00
117,0.976327,9.074156e-01,1.856400e+02,6.993103e-06,1.368272e+00,1.471796e-01,-3.832457e+00
118,0.984671,9.001867e-01,1.861637e+02,7.574363e-06,1.696412e+00,1.492475e-01,-3.804317e+00
119,0.993016,8.915290e-01,1.869536e+02,4.049807e-06,1.486786e+00,1.519691e-01,-3.768764e+00
120,1.001361,8.870369e-01,1.880190e+02,2.454699e-06,1.070512e+00,1.555298e-01,-3.722481e+00
121,1.009705,8.888524e-01,1.893690e+02,2.290587e-06,1.033281e+00,1.610432e-01,-3.652790e+00
122,1.018050,8.932891e-01,1.910088e+02,7.618451e-07,8.080032e-01,1.671202e-01,-3.579648e+00
123,1.026395,9.012792e-01,1.929677e+02,2.175160e-06,1.205362e+00,1.751096e-01,-3.486192e+00
124,1.034739,9.125619e-01,1.955530e+02,6.434754e-06,1.584716e+00,1.824309e-01,-3.403647e+00
125,1.043084,9.219769e-01,1.987979e+02,1.420397e-05,2.119703e+00,1.888213e-01,-3.334515e+00
126,1.051429,9.253933e-01,2.021237e+02,1.560470e-05,2.237265e+00,1.953393e-01,-3.266918e+00
127,1.059773,9.238856e-01,2.052493e+02,1.188756e-05,1.958970e+00,2.004403e-01,-3.214908e+00
128,1.068118,9.219683e-01,2.084935e+02,9.915680e-06,1.889289e+00,2.029018e-01,-3.190081e+00
129,1.076463,9.225016e-01,2.121874e+02,1.284417e-05,2.039843e+00,2.029125e-01,-3.189975e+00
130,1.084807,9.249654e-01,2.159794e+02,1.444200e-05,2.196237e+00,2.017137e-01,-3.201839e+00
131,1.093152,9.171955e-01,2.191724e+02,8.635682e-06,1.728206e+00,2.003699e-01,-3.215278e+00
132,1.101497,8.754582e-01,2.221158e+02,4.261150e-06,1.455114e+00,1.971547e-01,-3.247761e+00
133,1.109841,8.240396e-01,2.251489e+02,1.102181e-05,1.746127e+00,1.947960e-01,-3.271737e+00
134,1.118186,8.183701e-01,2.282446e+02,1.100347e-05,1.740399e+00,1.931215e-01,-3.288872e+00
135,1.126531,8.632928e-01,2.306063e+02,1.696097e-05,2.072750e+00,1.929883e-01,-3.290253e+00
136,1.134875,9.174743e-01,2.310094e+02,7.978936e-06,1.501961e+00,1.926592e-01,-3.293668e+00
137,1.143220,9.291113e-01,2.294298e+02,9.661452e-06,1.746813e+00,1.899054e-01,-3.322840e+00
138,1.151565,9.189809e-01,2.266814e+02,1.170143e-05,1.811179e+00,1.850535e-01,-3.375177e+00
139,1.159909,9.116256e-01,2.236165e+02,1.263515e-05,1.974648e+00,1.776401e-01,-3.457141e+00
140,1.168254,9.148469e-01,2.199510e+02,1.378423e-05,2.058179e+00,1.681169e-01,-3.569174e+00
141,1.176599,9.222199e-01,2.146917e+02,5.312781e-06,1.600864e+00,1.564076e-01,-3.715523e+00
142,1.184943,9.255957e-01,2.086184e+02,9.716857e-06,1.883010e+00,1.440195e-01,-3.879976e+00
143,1.193288,9.268599e-01,2.034106e+02,9.645009e-06,1.878486e+00,1.348151e-01,-4.009736e+00
144,1.201633,9.280311e-01,1.996748e+02,9.469371e-06,1.850281e+00,1.303455e-01,-4.075329e+00
145,1.209977,9.300318e-01,1.969957e+02,4.981370e-06,1.558034e+00,1.304570e-01,-4.073652e+00
146,1.218322,9.277387e-01,1.949512e+02,4.788801e-06,1.545532e+00,1.359487e-01,-3.993236e+00
147,1.226667,9.249249e-01,1.937942e+02,4.875301e-06,1.559955e+00,1.451169e-01,-3.865009e+00
148,1.235011,9.222689e-01,1.932283e+02,7.195865e-06,1.747341e+00,1.562638e-01,-3.715657e+00
149,1.243356,9.234150e-01,1.926674e+02,4.358318e-06,1.280896e+00,1.675643e-01,-3.575575e+00
150,1.251701,9.256185e-01,1.921065e+02,3.623207e-06,1.062389e+00,1.761391e-01,-3.474535e+00
151,1.260045,9.274935e-01,1.918261e+02,3.950982e-06,1.080732e+00,1.824478e-01,-3.402807e+00
152,1.268390,9.243137e-01,1.921065e+02,5.815309e-06,1.472938e+00,1.852716e-01,-3.371962e+00
153,1.276735,9.040934e-01,1.926674e+02,1.451126e-05,2.144732e+00,1.873751e-01,-3.349350e+00
154,1.285079,8.745750e-01,1.932283e+02,1.129793e-05,1.853040e+00,1.914324e-01,-3.306990e+00
155,1.293424,8.626559e-01,1.932283e+02,9.420964e-06,1.439549e+00,1.940165e-01,-3.279960e+00
156,1.301769,8.779846e-01,1.926674e+02,7.576616e-06,1.378790e+00,1.973576e-01,-3.245551e+00
157,1.310113,9.062002e-01,1.921065e+02,6.997080e-06,1.156896e+00,1.993179e-01,-3.226010e+00
158,1.318458,9.213834e-01,1.921065e+02,8.643678e-06,1.549012e+00,2.015630e-01,-3.203385e+00
159,1.326803,9.249881e-01,1.926674e+02,5.387089e-06,1.405414e+00,1.993338e-01,-3.226145e+00
160,1.335147,9.213503e-01,1.932283e+02,6.856888e-06,1.750035e+00,1.888250e-01,-3.338306e+00
161,1.343492,9.133692e-01,1.935088e+02,1.471086e-05,2.120857e+00,1.737447e-01,-3.507492e+00
162,1.351837,8.944448e-01,1.935088e+02,1.247166e-05,1.952611e+00,1.541689e-01,-3.750032e+00
163,1.360181,8.569391e-01,1.929527e+02,2.252132e-05,2.393774e+00,1.317082e-01,-4.081320e+00
164,1.368526,8.288991e-01,1.918406e+02,1.397017e-05,1.942012e+00,1.050327e-01,-4.558263e+00
165,1.376871,8.220323e-01,1.901913e+02,1.265928e-05,1.673853e+00,7.752199e-02,-5.197496e+00
166,1.385215,8.390775e-01,1.880415e+02,1.713378e-06,1.108802e+00,5.528624e-02,-5.873474e+00
167,1.393560,8.491921e-01,1.859285e+02,7.483121e-07,7.528815e-01,3.889869e-02,-6.558280e+00
168,1.401905,8.538260e-01,1.859652e+02,7.675135e-07,7.637517e-01,2.941821e-02,-7.097130e+00
169,1.410249,8.522029e-01,1.904628e+02,1.846959e-07,5.303270e-01,2.260393e-02,-7.612347e+00
170,1.418594,8.386108e-01,1.975896e+02,2.382951e-07,6.263901e-01,1.874075e-02,-7.978657e+00
171,1.426939,8.094775e-01,2.034220e+02,1.211576e-07,5.242664e-01,1.623837e-02,-8.244015e+00
172,1.435283,7.716243e-01,2.058501e+02,1.363414e-07,5.440977e-01,1.546143e-02,-8.339106e+00
173,1.443628,7.111970e-01,2.058501e+02,9.213148e-08,4.789058e-01,1.546387e-02,-8.338796e+00
174,1.451973,6.244612e-01,2.102840e+02,1.253468e-07,5.214112e-01,2.598028e-02,-7.594357e+00
175,1.460317,6.154382e-01,1.415613e+02,8.110573e-08,4.258510e-01,4.386794e-02,-6.587260e+00
176,1.468662,6.700480e-01,1.376596e+02,6.653927e-08,3.585621e-01,6.775555e-02,-5.447596e+00
177,1.477007,7.832859e-01,1.284498e+02,6.049112e-08,3.523428e-01,8.649976e-02,-4.922298e+00
178,1.485351,8.444582e-01,1.915697e+02,6.664203e-08,3.793342e-01,1.021021e-01,-4.576564e+00
179,1.493696,8.811126e-01,1.896495e+02,3.244792e-07,6.213524e-01,1.168789e-01,-4.303300e+00
180,1.502041,8.957170e-01,1.877572e+02,1.532147e-06,9.248457e-01,1.276080e-01,-4.122223e+00
181,1.510385,8.997440e-01,1.861725e+02,3.508273e-06,1.375625e+00,1.349527e-01,-4.005984e+00
182,1.518730,9.026653e-01,1.846144e+02,3.250851e-06,1.138421e+00,1.360036e-01,-3.990227e+00
183,1.527075,9.050085e-01,1.833312e+02,2.100772e-06,8.817376e-01,1.353646e-01,-3.999738e+00
184,1.535420,9.037130e-01,1.823182e+02,7.735054e-07,7.213381e-01,1.331616e-01,-4.032526e+00
185,1.543764,9.030841e-01,1.813219e+02,2.468269e-06,1.192481e+00,1.296745e-01,-4.086308e+00
186,1.552109,9.038926e-01,1.803337e+02,8.143731e-06,1.736989e+00,1.255894e-01,-4.150548e+00
187,1.560454,9.070208e-01,1.795946e+02,9.388156e-06,1.890159e+00,1.212911e-01,-4.219576e+00
188,1.568798,9.066119e-01,1.795946e+02,1.095162e-05,2.007708e+00,1.176927e-01,-4.280033e+00
189,1.577143,8.934255e-01,1.798396e+02,7.599881e-06,1.828249e+00,1.121614e-01,-4.378235e+00
190,1.585488,8.595192e-01,1.798396e+02,8.192197e-06,1.875843e+00,1.050586e-01,-4.510754e+00
191,1.593832,8.245634e-01,1.793535e+02,6.865368e-06,1.779987e+00,9.779466e-02,-4.652572e+00
192,1.602177,8.118555e-01,1.783892e+02,5.773460e-06,1.681068e+00,9.166173e-02,-4.781602e+00
193,1.610522,8.314192e-01,1.776699e+02,3.946436e-06,1.482103e+00,8.506110e-02,-4.934011e+00
194,1.618866,8.601949e-01,1.779149e+02,2.204734e-06,1.199643e+00,7.905314e-02,-5.079498e+00
195,1.627211,8.857071e-01,1.791243e+02,1.558889e-06,1.109283e+00,7.431179e-02,-5.199785e+00
196,1.635556,8.987114e-01,1.803336e+02,9.056552e-07,8.324823e-01,7.134458e-02,-5.281581e+00
197,1.643900,8.945818e-01,1.808197e+02,2.147337e-06,1.066446e+00,6.556687e-02,-5.459755e+00
198,1.652245,8.711856e-01,1.808197e+02,1.473786e-06,8.025036e-01,5.694887e-02,-5.756661e+00
199,1.660590,7.956006e-01,1.818412e+02,2.283276e-06,1.106000e+00,4.565802e-02,-6.214410e+00
200,1.668934,5.886108e-01,1.841507e+02,8.512016e-07,6.530229e-01,3.511025e-02,-6.760713e+00
201,1.677279,3.734555e-01,1.238775e+02,9.173314e-07,7.263463e-01,2.600183e-02,-7.359972e+00
202,1.685624,2.331429e-01,6.258269e+01,1.046259e-07,4.141249e-01,2.091311e-02,-7.752296e+00
203,1.693968,2.252055e-01,0,1.040237e-07,4.034982e-01,1.913617e-02,-7.912682e+00
204,1.702313,2.285015e-01,0,1.991055e-08,2.799253e-01,2.004864e-02,-7.821861e+00
205,1.710658,2.040334e-01,0,1.775080e-07,4.271443e-01,2.205531e-02,-7.638813e+00
206,1.719002,1.894165e-01,0,1.892652e-07,4.988104e-01,2.412640e-02,-7.455238e+00
207,1.727347,1.862897e-01,0,2.468871e-07,6.001418e-01,2.662344e-02,-7.255895e+00
208,1.735692,2.001368e-01,0,1.545658e-07,5.432432e-01,2.765085e-02,-7.178600e+00
209,1.744036,2.153776e-01,0,1.478719e-07,5.175998e-01,2.821111e-02,-7.136546e+00
210,1.752381,2.305324e-01,0,2.335748e-07,5.765827e-01,2.901485e-02,-7.083272e+00
211,1.760726,2.441829e-01,0,1.884090e-07,5.273375e-01,4.197828e-02,-6.504842e+00
212,1.769070,3.456709e-01,0,5.017274e-07,7.575889e-01,6.251446e-02,-5.720957e+00
213,1.777415,4.973072e-01,0,3.578659e-07,5.946367e-01,8.561025e-02,-4.944089e+00
214,1.785760,6.790824e-01,7.070513e+01,3.312203e-07,5.293512e-01,1.024591e-01,-4.569522e+00
215,1.794104,7.879417e-01,1.414103e+02,2.095566e-08,3.125070e-01,1.168516e-01,-4.306098e+00
216,1.802449,8.456323e-01,2.124586e+02,6.957586e-07,6.262217e-01,1.322101e-01,-4.054892e+00
217,1.810794,8.631760e-01,2.134950e+02,5.945851e-06,1.287567e+00,1.433324e-01,-3.888367e+00
218,1.819138,8.651325e-01,2.152383e+02,6.084269e-06,1.436289e+00,1.509189e-01,-3.782527e+00
219,1.827483,8.742797e-01,2.173593e+02,1.511299e-05,1.939924e+00,1.568226e-01,-3.706569e+00
220,1.835828,8.932443e-01,2.195224e+02,1.010720e-05,1.483435e+00,1.626334e-01,-3.633714e+00
221,1.844172,9.093712e-01,2.217291e+02,1.088726e-05,1.675650e+00,1.686825e-01,-3.559920e+00
222,1.852517,9.219087e-01,2.239805e+02,2.935114e-06,1.307929e+00,1.730308e-01,-3.509036e+00
223,1.860862,9.242403e-01,2.258834e+02,9.221204e-06,1.815947e+00,1.763135e-01,-3.471144e+00
224,1.869206,9.266655e-01,2.270359e+02,1.635501e-05,2.229688e+00,1.786567e-01,-3.444619e+00
225,1.877551,9.276751e-01,2.274227e+02,1.483925e-05,1.983430e+00,1.796969e-01,-3.433002e+00
226,1.885896,9.292954e-01,2.274227e+02,1.089650e-05,1.786316e+00,1.791017e-01,-3.439713e+00
227,1.894240,9.251271e-01,2.274227e+02,6.758648e-06,1.617895e+00,1.728733e-01,-3.512687e+00
228,1.902585,9.096746e-01,2.274227e+02,6.689017e-06,1.588536e+00,1.611837e-01,-3.656585e+00
229,1.910930,8.695249e-01,2.274227e+02,5.292259e-06,1.460824e+00,1.464380e-01,-3.848996e+00
230,1.919274,8.151982e-01,2.270359e+02,1.795163e-06,1.121249e+00,1.322709e-01,-4.052546e+00
231,1.927619,8.103075e-01,2.262624e+02,3.770235e-06,1.430856e+00,1.196436e-01,-4.253496e+00
232,1.935964,8.471708e-01,2.258756e+02,2.655768e-06,1.161081e+00,1.126515e-01,-4.368663e+00
233,1.944308,9.039927e-01,2.233745e+02,2.276602e-06,9.874637e-01,1.169970e-01,-4.299376e+00
234,1.952653,9.214074e-01,2.183722e+02,6.111653e-07,7.768204e-01,1.307242e-01,-4.083482e+00
235,1.960998,9.216289e-01,2.129832e+02,1.169343e-06,9.629745e-01,1.463055e-01,-3.849613e+00
236,1.969342,9.207626e-01,2.097649e+02,2.693023e-06,1.308450e+00,1.575241e-01,-3.698275e+00
237,1.977687,9.144170e-01,2.087801e+02,5.720191e-06,1.611633e+00,1.649915e-01,-3.604818e+00
238,1.986032,8.984911e-01,2.071529e+02,5.495459e-06,1.562357e+00,1.688184e-01,-3.558052e+00
239,1.994376,8.852302e-01,2.049189e+02,8.446902e-06,1.760481e+00,1.690578e-01,-3.555168e+00
240,2.002721,8.847352e-01,2.021237e+02,5.294523e-06,1.425142e+00,1.654011e-01,-3.599298e+00
241,2.011066,8.952201e-01,1.990833e+02,4.944539e-06,1.274056e+00,1.600680e-01,-3.665412e+00
242,2.019410,8.984522e-01,1.964042e+02,1.318885e-06,9.937549e-01,1.516124e-01,-3.775649e+00
243,2.027755,8.866653e-01,1.946555e+02,1.391146e-06,1.013126e+00,1.396289e-01,-3.944952e+00
244,2.036100,8.616939e-01,1.935137e+02,2.206316e-06,1.254165e+00,1.249879e-01,-4.169728e+00
245,2.044444,8.379214e-01,1.923918e+02,4.486132e-06,1.461178e+00,1.080299e-01,-4.467899e+00
246,2.052789,8.024642e-01,1.907425e+02,7.212575e-06,1.755957e+00,9.522721e-02,-4.714189e+00
247,2.061134,7.452205e-01,1.878148e+02,6.634938e-06,1.633875e+00,8.974549e-02,-4.822634e+00
248,2.069478,7.232289e-01,1.844216e+02,4.353943e-06,1.426685e+00,9.437370e-02,-4.727184e+00
