frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
621,5.182041,8.144765e-01,1.928832e+02,8.166084e-06,1.825385e+00,2.132723e-01,-3.093867e+00
622,5.190385,8.272784e-01,1.861824e+02,1.454570e-05,2.166629e+00,1.944333e-01,-3.283480e+00
623,5.198730,8.376966e-01,1.776882e+02,1.829093e-05,2.380634e+00,1.735458e-01,-3.514487e+00
624,5.207075,8.396218e-01,1.689214e+02,1.355474e-05,1.770812e+00,1.511213e-01,-3.792067e+00
625,5.215420,8.299474e-01,1.608821e+02,6.891041e-06,1.396742e+00,1.331710e-01,-4.042806e+00
626,5.223764,8.276873e-01,1.556340e+02,2.982048e-06,1.168121e+00,1.165620e-01,-4.309093e+00
627,5.232109,8.079078e-01,1.510972e+02,3.255759e-06,1.357335e+00,1.024475e-01,-4.571182e+00
628,5.240454,7.783695e-01,1.478697e+02,2.347932e-06,1.180507e+00,8.966782e-02,-4.833289e+00
629,5.248798,7.656397e-01,1.473534e+02,9.280682e-07,9.748964e-01,7.901073e-02,-5.085545e+00
630,5.257143,7.979801e-01,1.484561e+02,2.624125e-06,1.225062e+00,7.038798e-02,-5.317853e+00
631,5.265488,8.497688e-01,1.495610e+02,2.591857e-06,1.212903e+00,5.999747e-02,-5.649145e+00
632,5.273832,8.801415e-01,1.490563e+02,2.306264e-06,1.095782e+00,5.184009e-02,-5.938434e+00
633,5.282177,8.773467e-01,1.485539e+02,4.049423e-07,7.460759e-01,4.523942e-02,-6.194685e+00
634,5.290522,8.723812e-01,1.482204e+02,4.082448e-07,7.473744e-01,4.192431e-02,-6.347935e+00
635,5.298866,8.724249e-01,1.478892e+02,4.910997e-07,7.941474e-01,3.840131e-02,-6.526213e+00
636,5.307211,8.702588e-01,1.475602e+02,4.088147e-07,6.234362e-01,3.443218e-02,-6.746920e+00
637,5.315556,8.574255e-01,1.473957e+02,3.231949e-07,5.842765e-01,3.020460e-02,-7.013485e+00
638,5.323900,8.477202e-01,1.473957e+02,3.419390e-07,5.926306e-01,2.613991e-02,-7.304507e+00
639,5.332245,8.488416e-01,1.472334e+02,4.379482e-07,7.736737e-01,2.221280e-02,-7.632171e+00
640,5.340590,8.574739e-01,1.477517e+02,3.248924e-07,6.763385e-01,1.810754e-02,-8.064765e+00
641,5.348934,8.534865e-01,1.489327e+02,1.522517e-07,5.463137e-01,1.435925e-02,-8.533195e+00
642,5.357279,8.471377e-01,1.517266e+02,8.173500e-08,4.715996e-01,1.116422e-02,-9.017568e+00
643,5.365624,8.295650e-01,1.556983e+02,8.097732e-08,4.703464e-01,8.809128e-03,-9.512468e+00
644,5.373968,7.791679e-01,1.593993e+02,5.509436e-08,3.570675e-01,6.425334e-03,-1.020875e+01
645,5.382313,5.833505e-01,1.622176e+02,3.047505e-08,2.668126e-01,4.152964e-03,-1.115892e+01
646,5.390658,4.163194e-01,1.085407e+02,1.832034e-09,1.331125e-01,2.741917e-03,-1.187730e+01
647,5.399002,3.068718e-01,5.447213e+01,1.607557e-09,1.213954e-01,2.214142e-03,-1.222654e+01
648,5.407347,2.390230e-01,0,3.164634e-10,8.842612e-02,2.310736e-03,-1.214254e+01
649,5.415692,1.398169e-01,0,4.137851e-10,9.638214e-02,2.479129e-03,-1.200387e+01
650,5.424036,1.858403e-02,0,2.995201e-10,7.120489e-02,2.685110e-03,-1.184520e+01
651,5.432381,2.489169e-03,0,1.659732e-10,4.457277e-02,2.884645e-03,-1.169935e+01
652,5.440726,1.146961e-03,0,8.437210e-10,6.600443e-02,2.857896e-03,-1.171954e+01
653,5.449070,1.410802e-03,0,1.270109e-09,1.059106e-01,2.702435e-03,-1.183566e+01
654,5.457415,9.129339e-04,0,2.015172e-09,1.540485e-01,2.456821e-03,-1.202026e+01
655,5.465760,6.654309e-04,0,2.434965e-09,1.611929e-01,2.217249e-03,-1.223502e+01
656,5.474104,4.683190e-04,0,2.555949e-09,1.647068e-01,1.861348e-03,-1.261634e+01
657,5.482449,2.411780e-04,0,2.101182e-09,1.515567e-01,1.448435e-03,-1.312874e+01
658,5.490794,3.051520e-01,0,1.169614e-09,1.308654e-01,1.053408e-03,-1.378566e+01
659,5.499138,5.939028e-01,5.318320e+01,7.361736e-10,1.125958e-01,7.103864e-04,-1.469364e+01
660,5.507483,8.633346e-01,1.109164e+02,4.596497e-10,8.857185e-02,4.016844e-04,-1.602770e+01
661,5.515828,7.784203e-01,1.772946e+02,1.319187e-10,5.742496e-02,1.920206e-04,-1.750555e+01
662,5.524172,6.876594e-01,1.988835e+02,1.798700e-11,3.227432e-02,1.098722e-04,-1.829812e+01
663,5.532517,6.411078e-01,2.240907e+02,3.881164e-12,1.602502e-02,1.309126e-04,-1.805688e+01
664,5.540862,6.646764e-01,2.478413e+02,3.338658e-13,5.285508e-03,1.941962e-04,-1.722776e+01
665,5.549206,7.136176e-01,2.691980e+02,0,0,2.619201e-04,-1.652202e+01
666,5.557551,7.034464e-01,3.050337e+02,8.346644e-14,3.487134e-03,3.069166e-04,-1.618844e+01
667,5.565896,5.969918e-01,3.536471e+02,1.126811e-12,1.092663e-02,3.476406e-04,-1.593707e+01
668,5.574240,4.369675e-01,2.575182e+02,3.839535e-12,2.083579e-02,3.847601e-04,-1.573309e+01
669,5.582585,3.634337e-01,1.387421e+02,3.756068e-12,1.734865e-02,4.058949e-04,-1.561997e+01
670,5.590930,4.311454e-01,0,2.691786e-11,2.901593e-02,4.427347e-04,-1.545324e+01
671,5.599274,4.968546e-01,0,3.263517e-11,3.303077e-02,5.394113e-04,-1.510479e+01
672,5.607619,5.282714e-01,0,3.947949e-11,4.611097e-02,6.823503e-04,-1.462446e+01
673,5.615964,4.884520e-01,0,1.564993e-11,3.247972e-02,8.087259e-04,-1.424793e+01
674,5.624308,4.440924e-01,0,7.595482e-12,2.403126e-02,9.035520e-04,-1.402396e+01
675,5.632653,4.353552e-01,0,3.935431e-11,3.292976e-02,9.837514e-04,-1.385518e+01
676,5.640998,4.190081e-01,0,3.198438e-10,6.731672e-02,2.676084e-03,-1.257933e+01
677,5.649342,4.404264e-01,0,3.480554e-10,8.192594e-02,1.202219e-02,-1.033164e+01
