frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
163,1.360181,8.741181e-01,1.935088e+02,4.380940e-05,3.103653e+00,2.998732e-01,-2.422494e+00
164,1.368526,8.301945e-01,1.932283e+02,8.696547e-05,3.634435e+00,2.572640e-01,-2.739644e+00
165,1.376871,8.114690e-01,1.921209e+02,7.032353e-05,2.766242e+00,1.995751e-01,-3.290717e+00
166,1.385215,8.205031e-01,1.902007e+02,5.944767e-05,2.322889e+00,1.434599e-01,-4.014021e+00
167,1.393560,8.442904e-01,1.877753e+02,1.998074e-06,1.032939e+00,9.617090e-02,-4.765546e+00
168,1.401905,8.550810e-01,1.872701e+02,1.983528e-06,1.019181e+00,6.719106e-02,-5.457466e+00
169,1.410249,8.627390e-01,1.891904e+02,3.428315e-07,7.110768e-01,5.186412e-02,-5.968163e+00
170,1.418594,8.574665e-01,1.936879e+02,1.710937e-07,5.026385e-01,4.024317e-02,-6.447731e+00
171,1.426939,8.354976e-01,1.992022e+02,1.711425e-07,5.026885e-01,3.444051e-02,-6.750555e+00
172,1.435283,7.944091e-01,2.034220e+02,1.070806e-07,4.486939e-01,3.147646e-02,-6.918453e+00
173,1.443628,7.410401e-01,2.055319e+02,1.369577e-07,5.472446e-01,3.029472e-02,-6.993967e+00
174,1.451973,6.535324e-01,2.052137e+02,9.791720e-08,4.905913e-01,2.927365e-02,-7.065076e+00
175,1.460317,5.630680e-01,1.364910e+02,8.214997e-08,4.695938e-01,2.890814e-02,-7.089048e+00
176,1.468662,5.546134e-01,6.808642e+01,1.188874e-07,5.125648e-01,4.161586e-02,-6.536765e+00
177,1.477007,6.478603e-01,6.872274e+01,1.059701e-07,4.705915e-01,6.435934e-02,-5.700213e+00
178,1.485351,7.639018e-01,1.371273e+02,1.917034e-07,5.493153e-01,9.926211e-02,-4.698097e+00
179,1.493696,8.299120e-01,2.034220e+02,2.003251e-07,5.568533e-01,1.288822e-01,-4.139097e+00
180,1.502041,8.447809e-01,1.983752e+02,2.752703e-07,6.763363e-01,1.602763e-01,-3.681420e+00
181,1.510385,8.525791e-01,1.928196e+02,2.294331e-07,6.428383e-01,1.850650e-01,-3.388282e+00
182,1.518730,8.615497e-01,1.888458e+02,1.111495e-05,1.378893e+00,2.084452e-01,-3.141465e+00
183,1.527075,8.720950e-01,1.867051e+02,1.330824e-05,1.754132e+00,2.219196e-01,-3.012639e+00
184,1.535420,8.847897e-01,1.848807e+02,1.361339e-05,1.889504e+00,2.290882e-01,-2.947352e+00
185,1.543764,8.889699e-01,1.830821e+02,4.212543e-06,1.468678e+00,2.300165e-01,-2.939212e+00
186,1.552109,8.929151e-01,1.815751e+02,2.002568e-06,1.078814e+00,2.270667e-01,-2.965363e+00
