frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
281,2.335812,6.178852e-01,2.388600e+02,4.468347e-07,6.610579e-01,1.234864e-02,-9.425155e+00
282,2.344125,4.412680e-01,1.592580e+02,1.289149e-07,3.782847e-01,5.315187e-03,-1.203689e+01
283,2.352438,4.769863e-01,8.024133e+01,3.814278e-09,1.451882e-01,1.239258e-03,-1.399658e+01
284,2.360750,4.363144e-01,0,4.661498e-10,7.015605e-02,1.361670e-03,-1.390871e+01
285,2.369063,4.332635e-01,0,1.462024e-11,3.181899e-02,3.870813e-03,-1.196065e+01
286,2.377375,2.925930e-01,0,1.231768e-11,3.083665e-02,6.992088e-03,-1.016816e+01
287,2.385687,3.461973e-01,0,1.191473e-11,3.020682e-02,9.659670e-03,-9.297581e+00
288,2.394000,4.361614e-01,0,1.795874e-11,3.582231e-02,1.128295e-02,-8.979210e+00
289,2.402312,4.609052e-01,0,1.210938e-09,8.313286e-02,1.271385e-02,-8.742031e+00
290,2.410625,4.252948e-01,0,2.645652e-08,2.286417e-01,1.394555e-02,-8.548596e+00
291,2.418938,3.882706e-01,0,5.797872e-08,3.796608e-01,1.402448e-02,-8.536401e+00
292,2.427250,3.380063e-01,0,9.838001e-08,4.965464e-01,1.330498e-02,-8.645163e+00
293,2.435563,2.932161e-01,0,7.710761e-08,4.311129e-01,1.318564e-02,-8.661633e+00
294,2.443875,2.715267e-01,0,7.659219e-08,4.303025e-01,1.639594e-02,-8.293407e+00
295,2.452187,3.455648e-01,0,3.989393e-08,3.457737e-01,2.454993e-02,-7.559174e+00
296,2.460500,5.171675e-01,0,4.323847e-08,3.635173e-01,3.519974e-02,-6.777091e+00
297,2.468812,7.109742e-01,7.843137e+01,5.336151e-08,3.779752e-01,4.580945e-02,-6.192727e+00
298,2.477125,8.473212e-01,1.568627e+02,4.848855e-08,3.048001e-01,5.451046e-02,-5.834144e+00
299,2.485438,8.980820e-01,2.352941e+02,1.224219e-06,6.862227e-01,6.335901e-02,-5.531817e+00
300,2.493750,8.916753e-01,2.352941e+02,1.453745e-06,8.214219e-01,7.234987e-02,-5.263864e+00
301,2.502063,8.657551e-01,2.347258e+02,2.688285e-06,1.294286e+00,8.098093e-02,-5.033544e+00
302,2.510375,8.457128e-01,2.330370e+02,1.838483e-06,1.140159e+00,8.751476e-02,-4.874609e+00
303,2.518687,8.504229e-01,2.292305e+02,1.854950e-06,1.145757e+00,9.314826e-02,-4.748974e+00
304,2.527000,8.619577e-01,2.239332e+02,6.839989e-07,8.548622e-01,9.726686e-02,-4.661975e+00
305,2.535312,8.811923e-01,2.187822e+02,4.947472e-07,7.806862e-01,9.904914e-02,-4.624477e+00
306,2.543625,8.915052e-01,2.148006e+02,2.729167e-07,6.663477e-01,9.699517e-02,-4.667591e+00
307,2.551938,9.011257e-01,2.115106e+02,3.266966e-07,7.072690e-01,9.093537e-02,-4.799894e+00
308,2.560250,9.067896e-01,2.082951e+02,9.149337e-07,8.702321e-01,8.318873e-02,-4.980865e+00
309,2.568563,9.106706e-01,2.055951e+02,1.282833e-06,1.026425e+00,7.262887e-02,-5.261391e+00
310,2.576875,9.087102e-01,2.034080e+02,1.413056e-06,1.087588e+00,6.061850e-02,-5.642103e+00
311,2.585187,8.982214e-01,2.016986e+02,3.134307e-06,1.272160e+00,4.854013e-02,-6.086133e+00
312,2.593500,8.690332e-01,2.000104e+02,2.805990e-06,1.147190e+00,3.752977e-02,-6.611812e+00
313,2.601812,8.188447e-01,1.987654e+02,2.822951e-06,1.153311e+00,2.816157e-02,-7.223886e+00
314,2.610125,6.832027e-01,1.983539e+02,4.211759e-07,7.372276e-01,1.951055e-02,-7.979230e+00
315,2.618438,4.741659e-01,1.320988e+02,3.674510e-07,6.915707e-01,1.282755e-02,-8.848306e+00
316,2.626750,2.795267e-01,6.625514e+01,1.064358e-07,4.660293e-01,8.538912e-03,-9.626446e+00
317,2.635063,1.870967e-01,0,5.653466e-08,3.451372e-01,6.466258e-03,-1.009434e+01
318,2.643375,1.933106e-01,0,6.977380e-09,2.223303e-01,6.098669e-03,-1.020077e+01
319,2.651687,2.018175e-01,0,1.175137e-08,2.471196e-01,6.351231e-03,-1.011910e+01
320,2.660000,2.030399e-01,0,1.231594e-08,2.530391e-01,6.539170e-03,-1.006026e+01
321,2.668312,1.794494e-01,0,3.102749e-08,3.298652e-01,6.649233e-03,-1.002658e+01
322,2.676625,1.614979e-01,0,2.347180e-08,2.739448e-01,6.640490e-03,-1.002924e+01
323,2.684938,1.493208e-01,0,4.680225e-08,3.528631e-01,6.557846e-03,-1.005448e+01
324,2.693250,1.601036e-01,0,3.530902e-08,3.209752e-01,6.403659e-03,-1.010216e+01
325,2.701563,1.812668e-01,0,3.496767e-08,3.124798e-01,9.437761e-03,-9.521110e+00
326,2.709875,3.138096e-01,0,2.393230e-08,2.885448e-01,1.689823e-02,-8.521012e+00
327,2.718187,5.060490e-01,9.195402e+01,2.818594e-08,3.025984e-01,2.827494e-02,-7.276150e+00
328,2.726500,7.205591e-01,1.760263e+02,2.948378e-08,3.257091e-01,3.944348e-02,-6.513065e+00
329,2.734812,8.355172e-01,2.516802e+02,1.581309e-08,2.534093e-01,4.871158e-02,-6.062689e+00
330,2.743125,8.965428e-01,2.348436e+02,1.107813e-08,2.374836e-01,5.729169e-02,-5.733856e+00
331,2.751438,9.287866e-01,2.258887e+02,1.027804e-07,3.961302e-01,6.606328e-02,-5.448011e+00
332,2.759750,9.399087e-01,2.258887e+02,1.045313e-07,4.168526e-01,7.375588e-02,-5.220067e+00
333,2.768063,9.402893e-01,2.269618e+02,6.688171e-07,6.987045e-01,7.865602e-02,-5.086208e+00
334,2.776375,9.447947e-01,2.274983e+02,2.504720e-06,1.035564e+00,8.097247e-02,-5.027483e+00
335,2.784687,9.532006e-01,2.269618e+02,2.537313e-06,1.126567e+00,8.288920e-02,-4.981035e+00
336,2.793000,9.640715e-01,2.253670e+02,1.993873e-06,8.950126e-01,8.681629e-02,-4.890305e+00
337,2.801312,9.687629e-01,2.232798e+02,2.562780e-06,9.405126e-01,9.300809e-02,-4.754803e+00
338,2.809625,9.709142e-01,2.207281e+02,3.815443e-06,1.270516e+00,1.019121e-01,-4.573443e+00
339,2.817938,9.723371e-01,2.177240e+02,3.843921e-06,1.306904e+00,1.113942e-01,-4.394839e+00
340,2.826250,9.732733e-01,2.152684e+02,2.825184e-06,1.218193e+00,1.191253e-01,-4.257018e+00
341,2.834563,9.721175e-01,2.138138e+02,1.609739e-06,9.291400e-01,1.222452e-01,-4.203581e+00
342,2.842875,9.694204e-01,2.128655e+02,5.849257e-06,1.449971e+00,1.192264e-01,-4.255427e+00
343,2.851187,9.656013e-01,2.114741e+02,4.406663e-06,1.100989e+00,1.101057e-01,-4.421353e+00
344,2.859500,9.619710e-01,2.091831e+02,9.684717e-06,1.656561e+00,9.523535e-02,-4.726347e+00
345,2.867812,9.487147e-01,2.069159e+02,5.543102e-06,1.204025e+00,7.690395e-02,-5.176687e+00
346,2.876125,9.094768e-01,2.079139e+02,6.659669e-06,1.515499e+00,6.353055e-02,-5.533392e+00
347,2.884438,8.889900e-01,2.166491e+02,1.797901e-06,1.122866e+00,6.193279e-02,-5.576297e+00
348,2.892750,8.814452e-01,2.303243e+02,1.684005e-06,1.036288e+00,7.294775e-02,-5.271402e+00
349,2.901063,9.031317e-01,2.381909e+02,5.422639e-07,6.747347e-01,8.889935e-02,-4.863462e+00
350,2.909375,9.008200e-01,2.357530e+02,9.110013e-08,4.741456e-01,1.013568e-01,-4.585075e+00
351,2.917687,8.832697e-01,2.288190e+02,1.414467e-06,8.043289e-01,1.073086e-01,-4.464459e+00
352,2.926000,8.559260e-01,2.248305e+02,1.547854e-06,9.418804e-01,1.056186e-01,-4.497596e+00
353,2.934312,8.610395e-01,2.218378e+02,9.503106e-06,1.633184e+00,9.769636e-02,-4.660752e+00
354,2.942625,8.886426e-01,2.151415e+02,8.518913e-06,1.471298e+00,8.319575e-02,-5.004886e+00
355,2.950938,9.200762e-01,2.052517e+02,1.067664e-05,1.806795e+00,6.215760e-02,-5.675680e+00
356,2.959250,8.851104e-01,1.951508e+02,3.430579e-06,1.366781e+00,3.774070e-02,-6.961172e+00
357,2.967563,6.785600e-01,1.887537e+02,3.063799e-06,1.148805e+00,1.741347e-02,-8.921237e+00
358,2.975875,4.494421e-01,1.240478e+02,7.609985e-07,5.794250e-01,7.017329e-03,-1.021991e+01
