frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
446,3.721723,8.244271e-01,1.614194e+02,8.020007e-07,8.206207e-01,1.822233e-01,-3.406337e+00
447,3.730068,8.161771e-01,1.608303e+02,5.015104e-06,1.397500e+00,1.655519e-01,-3.616654e+00
448,3.738413,8.003578e-01,1.604385e+02,9.408966e-06,1.839278e+00,1.350046e-01,-4.060421e+00
449,3.746757,7.830644e-01,1.596771e+02,8.860179e-06,1.597987e+00,1.024788e-01,-4.612511e+00
450,3.755102,7.548008e-01,1.571156e+02,4.863711e-06,1.183385e+00,7.329260e-02,-5.311152e+00
451,3.763447,7.025865e-01,1.533208e+02,1.672727e-06,9.648708e-01,5.036734e-02,-6.135882e+00
452,3.771791,6.074573e-01,1.502874e+02,1.727718e-06,1.030259e+00,3.091959e-02,-7.117818e+00
453,3.780136,4.872178e-01,9.936938e+01,1.631704e-06,9.863424e-01,2.360925e-02,-7.533359e+00
454,3.788481,3.620147e-01,4.968469e+01,2.177474e-07,5.311694e-01,2.734606e-02,-7.309697e+00
455,3.796825,2.891600e-01,0,1.396686e-07,3.646302e-01,3.715254e-02,-6.648710e+00
456,3.805170,2.598667e-01,0,2.009704e-09,1.524253e-01,4.513314e-02,-6.205404e+00
457,3.813515,2.915576e-01,0,4.023539e-09,1.748829e-01,4.873142e-02,-6.043728e+00
458,3.821859,3.475628e-01,0,4.370318e-07,4.859723e-01,5.022661e-02,-5.982677e+00
459,3.830204,4.333713e-01,0,5.940461e-07,7.084506e-01,5.076814e-02,-5.961060e+00
460,3.838549,4.467666e-01,0,6.824756e-07,8.530015e-01,6.100075e-02,-5.642580e+00
461,3.846893,4.991558e-01,0,2.634801e-07,6.227068e-01,8.762214e-02,-5.016418e+00
462,3.855238,5.695061e-01,5.882666e+01,1.460387e-07,5.329587e-01,1.267455e-01,-4.219439e+00
463,3.863583,7.021749e-01,1.176533e+02,7.114188e-08,4.423102e-01,1.708096e-01,-3.573385e+00
464,3.871927,7.805960e-01,1.764800e+02,9.163433e-08,4.815634e-01,2.089127e-01,-3.155462e+00
