frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
666,5.557551,6.830943e-01,2.972257e+02,1.711080e-12,8.629710e-03,3.170102e-04,-1.612118e+01
667,5.565896,5.484002e-01,3.491955e+02,6.426963e-12,2.032697e-02,3.563374e-04,-1.588872e+01
668,5.574240,3.959434e-01,2.560873e+02,2.917163e-11,3.908033e-02,3.926354e-04,-1.569133e+01
669,5.582585,3.676228e-01,1.387421e+02,2.754402e-11,3.393775e-02,4.083494e-04,-1.560759e+01
670,5.590930,4.760579e-01,0,5.972047e-11,4.392232e-02,5.125917e-04,-1.522306e+01
671,5.599274,6.430669e-01,1.336970e+02,3.868685e-11,3.379862e-02,6.847223e-04,-1.469279e+01
672,5.607619,5.550687e-01,2.686319e+02,5.667415e-11,4.781431e-02,1.163276e-03,-1.367619e+01
673,5.615964,4.614176e-01,2.686319e+02,1.994874e-11,3.042559e-02,1.643550e-03,-1.293948e+01
674,5.624308,2.446556e-01,1.349349e+02,1.832116e-11,2.528306e-02,2.067024e-03,-1.236997e+01
675,5.632653,1.845182e-01,0,1.435622e-11,2.402954e-02,2.209018e-03,-1.223080e+01
676,5.640998,3.568353e-01,0,3.507680e-10,6.182277e-02,3.345436e-03,-1.159829e+01
677,5.649342,4.394375e-01,0,1.136103e-09,1.126038e-01,1.544599e-02,-9.693469e+00
678,5.657687,5.854239e-01,0,1.948525e-09,1.514597e-01,5.948404e-02,-6.970257e+00
679,5.666032,4.337957e-01,0,2.326127e-09,1.621155e-01,1.192934e-01,-4.634209e+00
680,5.674376,4.446054e-01,0,1.550808e-09,1.225469e-01,1.811562e-01,-3.460146e+00
681,5.682721,4.694656e-01,0,8.490200e-10,9.868926e-02,2.221226e-01,-3.027142e+00
682,5.691066,5.616519e-01,1.294742e+02,4.132735e-09,1.343700e-01,2.535695e-01,-2.752414e+00
683,5.699410,6.900019e-01,2.555134e+02,6.117035e-06,9.174623e-01,2.812087e-01,-2.542540e+00
684,5.707755,7.855375e-01,3.750257e+02,1.388714e-05,1.743539e+00,2.950603e-01,-2.442721e+00
685,5.716100,8.278076e-01,3.592150e+02,4.112761e-05,2.904221e+00,3.011737e-01,-2.400326e+00
686,5.724444,8.598652e-01,3.214565e+02,4.654244e-05,3.071453e+00,2.973035e-01,-2.426027e+00
687,5.732789,8.753664e-01,2.675989e+02,6.828519e-05,3.493566e+00,2.931836e-01,-2.454187e+00
688,5.741134,8.892937e-01,2.201870e+02,4.140368e-05,2.586417e+00,2.888912e-01,-2.483669e+00
689,5.749478,8.916796e-01,1.990615e+02,3.824700e-05,2.498090e+00,2.819447e-01,-2.532440e+00
690,5.757823,8.895546e-01,2.014990e+02,5.458115e-05,2.678840e+00,2.713825e-01,-2.610587e+00
691,5.766168,8.721167e-01,2.046246e+02,5.567771e-05,2.856016e+00,2.509097e-01,-2.772527e+00
692,5.774512,8.107468e-01,2.075013e+02,4.732602e-05,2.121272e+00,2.220881e-01,-3.024664e+00
693,5.782857,6.960134e-01,2.094408e+02,1.718866e-06,9.631281e-01,1.892626e-01,-3.350394e+00
694,5.791202,6.025544e-01,1.400635e+02,5.265052e-06,1.195368e+00,1.539220e-01,-3.779497e+00
695,5.799546,5.936435e-01,1.400635e+02,5.547517e-06,1.376968e+00,1.050595e-01,-4.786760e+00
696,5.807891,5.986328e-01,1.400635e+02,5.419284e-06,1.315079e+00,6.532920e-02,-5.745286e+00
697,5.816236,6.541005e-01,2.104219e+02,4.307411e-07,7.005863e-01,4.254605e-02,-6.327464e+00
698,5.824580,6.983404e-01,2.155337e+02,1.290758e-07,4.112196e-01,4.854676e-02,-6.087334e+00
699,5.832925,7.975933e-01,2.291167e+02,2.341027e-08,2.713713e-01,5.904861e-02,-5.677621e+00
700,5.841270,8.494452e-01,2.499970e+02,6.494018e-09,1.724678e-01,6.827470e-02,-5.379118e+00
701,5.849615,8.751178e-01,2.729539e+02,3.226135e-08,2.932290e-01,7.711963e-02,-5.133334e+00
702,5.857959,8.681795e-01,2.965785e+02,4.170531e-07,5.425672e-01,1.055193e-01,-4.595210e+00
703,5.866304,8.382692e-01,3.184680e+02,7.715492e-07,8.442072e-01,1.540530e-01,-3.885699e+00
704,5.874649,8.219360e-01,3.240685e+02,1.610385e-06,1.132956e+00,2.218405e-01,-3.077105e+00
705,5.882993,8.432177e-01,3.111026e+02,1.594123e-06,1.128527e+00,2.837306e-01,-2.549329e+00
706,5.891338,8.916023e-01,2.873717e+02,1.762745e-06,1.170553e+00,3.364887e-01,-2.190875e+00
707,5.899683,9.274149e-01,2.667832e+02,2.198093e-06,1.228287e+00,3.786186e-01,-1.949306e+00
708,5.908027,9.423053e-01,2.537645e+02,1.131161e-05,1.793338e+00,4.090773e-01,-1.790404e+00
709,5.916372,9.478447e-01,2.443042e+02,3.455610e-05,2.610678e+00,4.267441e-01,-1.703479e+00
710,5.924717,9.505509e-01,2.398393e+02,5.865237e-05,3.332306e+00,4.302962e-01,-1.686610e+00
711,5.933061,9.521073e-01,2.368115e+02,7.310318e-05,3.623601e+00,4.277809e-01,-1.698388e+00
712,5.941406,9.520936e-01,2.351014e+02,6.877936e-05,3.553509e+00,4.248714e-01,-1.711946e+00
713,5.949751,9.516776e-01,2.346809e+02,6.411519e-05,3.481275e+00,4.261343e-01,-1.706050e+00
714,5.958095,9.501800e-01,2.351014e+02,5.399985e-05,3.298777e+00,4.323637e-01,-1.677250e+00
715,5.966440,9.490345e-01,2.363723e+02,4.678137e-05,3.152078e+00,4.422636e-01,-1.632201e+00
716,5.974785,9.459002e-01,2.389610e+02,3.279442e-05,2.822957e+00,4.540506e-01,-1.579545e+00
