frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
3128,31.280000,9.525952e-001,2.461538e+002,3.677980e-006,1.289073e+000,1.050155e-001,-4.512361e+000
3129,31.290000,9.300072e-001,2.461538e+002,2.576883e-006,1.194252e+000,9.828483e-002,-4.641514e+000
3130,31.300000,9.065943e-001,2.455322e+002,4.386129e-006,1.548831e+000,9.677225e-002,-4.671248e+000
3131,31.310000,9.011539e-001,2.409220e+002,4.936254e-006,1.612689e+000,1.014805e-001,-4.580065e+000
3132,31.320000,9.119148e-001,2.329448e+002,3.488338e-006,1.249262e+000,1.106395e-001,-4.409841e+000
3133,31.330000,9.262218e-001,2.255892e+002,1.761795e-006,9.512523e-001,1.207382e-001,-4.232622e+000
3134,31.340000,9.276512e-001,2.202729e+002,5.025585e-006,1.163301e+000,1.313486e-001,-4.063853e+000
3135,31.350000,9.357488e-001,2.159186e+002,5.839962e-006,1.446035e+000,1.408270e-001,-3.924111e+000
3136,31.360000,9.456372e-001,2.093984e+002,6.602960e-006,1.635162e+000,1.472617e-001,-3.831669e+000
3137,31.370000,9.489406e-001,2.031172e+002,4.171379e-006,1.494919e+000,1.471921e-001,-3.832647e+000
3138,31.380000,9.381027e-001,1.984478e+002,5.675021e-006,1.653326e+000,1.425497e-001,-3.897443e+000
3139,31.390000,9.155539e-001,1.951510e+002,6.712741e-006,1.768760e+000,1.351469e-001,-4.004973e+000
3140,31.400000,9.006177e-001,1.913984e+002,4.524329e-006,1.462780e+000,1.280537e-001,-4.113110e+000
3141,31.410000,8.975215e-001,1.862732e+002,2.606489e-006,1.223427e+000,1.252019e-001,-4.156281e+000
3142,31.420000,9.051859e-001,1.816083e+002,2.806767e-006,1.240286e+000,1.307687e-001,-4.073846e+000
3143,31.430000,9.223966e-001,1.781324e+002,2.655520e-006,1.158085e+000,1.410888e-001,-3.921777e+000
3144,31.440000,9.398581e-001,1.758666e+002,2.388067e-006,1.066396e+000,1.468257e-001,-3.837603e+000
3145,31.450000,9.534383e-001,1.736221e+002,7.029512e-006,1.306689e+000,1.423480e-001,-3.903088e+000
3146,31.460000,9.388245e-001,1.739838e+002,1.047415e-005,1.767069e+000,1.273147e-001,-4.138122e+000
3147,31.470000,8.418043e-001,1.769306e+002,1.329107e-005,2.142500e+000,1.028634e-001,-4.607658e+000
3148,31.480000,5.997077e-001,1.801890e+002,8.291109e-006,1.871149e+000,6.964979e-002,-5.574774e+000
3149,31.490000,3.619399e-001,1.212121e+002,4.804167e-006,1.365867e+000,3.856049e-002,-6.956495e+000
3150,31.500000,2.093338e-001,6.060605e+001,1.838234e-006,8.428569e-001,1.874867e-002,-8.131708e+000
3151,31.510000,2.207586e-001,0,5.289069e-008,3.901046e-001,1.260832e-002,-8.748927e+000
3152,31.520000,2.669774e-001,0,3.503988e-008,3.583323e-001,1.200188e-002,-8.845979e+000
3153,31.530000,2.767109e-001,0,3.146573e-008,3.450441e-001,1.162069e-002,-8.910988e+000
3154,31.540000,2.697136e-001,0,5.675091e-008,4.094957e-001,1.097593e-002,-9.027240e+000
3155,31.550000,2.446568e-001,0,6.485460e-008,4.258097e-001,9.820330e-003,-9.263706e+000
3156,31.560000,2.246269e-001,0,7.299269e-008,4.522210e-001,8.256360e-003,-9.627132e+000
3157,31.570000,1.953838e-001,0,6.107263e-008,4.301768e-001,6.421255e-003,-1.014804e+001
3158,31.580000,1.621805e-001,0,4.582754e-008,3.944506e-001,4.542879e-003,-1.093323e+001
3159,31.590000,1.642816e-001,0,3.185765e-008,3.289320e-001,2.695706e-003,-1.222567e+001
3160,31.600000,1.794983e-001,0,1.273952e-008,2.186955e-001,1.303871e-003,-1.374973e+001
3161,31.610000,2.204577e-001,0,1.756562e-009,1.098582e-001,6.052367e-004,-1.495420e+001
3162,31.620000,2.333523e-001,0,1.602000e-010,6.254362e-002,4.661348e-004,-1.535037e+001
3163,31.630000,2.536787e-001,0,3.327117e-011,3.691908e-002,6.210422e-004,-1.489380e+001
3164,31.640000,2.300338e-001,0,3.004766e-011,3.203637e-002,1.213917e-003,-1.377952e+001
3165,31.650000,2.341306e-001,0,2.659323e-011,3.128462e-002,2.109183e-003,-1.256058e+001
3166,31.660000,2.623658e-001,0,3.954453e-011,4.146910e-002,1.243307e-002,-1.020879e+001
3167,31.670000,4.105030e-001,0,9.549608e-011,6.007459e-002,3.486082e-002,-7.904205e+000
3168,31.680000,6.092073e-001,7.207207e+001,1.908387e-009,1.106820e-001,7.404421e-002,-5.483807e+000
3169,31.690000,8.010982e-001,1.441441e+002,5.134096e-009,1.776892e-001,1.208423e-001,-4.359560e+000
3170,31.700000,9.001840e-001,2.157357e+002,7.545110e-009,2.295591e-001,1.676301e-001,-3.622638e+000
3171,31.710000,9.448333e-001,2.147748e+002,2.230261e-007,4.527048e-001,2.044218e-001,-3.189813e+000
3172,31.720000,9.623969e-001,2.133460e+002,1.740022e-006,8.952112e-001,2.251040e-001,-2.984773e+000
3173,31.730000,9.658834e-001,2.119298e+002,1.331538e-005,1.784986e+000,2.266822e-001,-2.969898e+000
3174,31.740000,9.630176e-001,2.096617e+002,3.097971e-005,2.592673e+000,2.082727e-001,-3.151940e+000
3175,31.750000,9.563754e-001,2.061070e+002,4.370023e-005,3.095348e+000,1.731319e-001,-3.550317e+000
3176,31.760000,9.249505e-001,2.053009e+002,4.216841e-005,3.055072e+000,1.281601e-001,-4.210933e+000
3177,31.770000,7.166510e-001,2.105892e+002,2.694742e-005,2.575799e+000,8.605262e-002,-5.055217e+000
3178,31.780000,6.556728e-001,1.435006e+002,1.272701e-005,1.691691e+000,6.658215e-002,-5.457489e+000
3179,31.790000,6.621205e-001,1.630202e+002,2.715198e-006,9.340311e-001,7.003656e-002,-5.375952e+000
3180,31.800000,8.563173e-001,1.743590e+002,5.611646e-008,3.791930e-001,8.563614e-002,-4.932783e+000
3181,31.810000,8.960229e-001,2.564102e+002,5.894018e-007,6.232427e-001,9.410572e-002,-4.727634e+000
3182,31.820000,8.761281e-001,2.495726e+002,6.938255e-007,7.110872e-001,9.350394e-002,-4.741140e+000
3183,31.830000,8.154132e-001,2.455322e+002,1.804975e-006,1.122878e+000,8.346802e-002,-4.990847e+000
3184,31.840000,7.152672e-001,2.442890e+002,1.254005e-006,8.130947e-001,6.327695e-002,-5.656326e+000
3185,31.850000,6.302083e-001,2.470862e+002,1.152138e-006,7.289315e-001,3.581985e-002,-7.466045e+000
3186,31.860000,5.725108e-001,1.656566e+002,4.246569e-008,3.318550e-001,1.432102e-002,-9.881668e+000
3187,31.870000,4.995039e-001,8.484848e+001,4.001415e-008,2.905571e-001,3.694204e-003,-1.142889e+001
3188,31.880000,4.179209e-001,0,3.305855e-009,1.410760e-001,3.724341e-003,-1.141865e+001
3189,31.890000,3.143415e-001,0,2.656954e-010,7.030570e-002,5.772150e-003,-1.041987e+001
3190,31.900000,2.477148e-001,0,4.604649e-011,3.928143e-002,7.805087e-003,-9.743793e+000
3191,31.910000,1.998088e-001,0,2.376968e-009,9.235058e-002,9.547140e-003,-9.322642e+000
