frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
2754,27.540000,3.800700e-001,1.728142e+002,1.267420e-006,7.323053e-001,1.087180e-002,-9.198357e+000
2755,27.550000,2.341838e-001,8.538251e+001,2.173734e-008,2.811108e-001,8.439845e-003,-9.567483e+000
2756,27.560000,1.945816e-001,0,1.413394e-008,2.480651e-001,9.482768e-003,-9.355320e+000
2757,27.570000,2.196074e-001,0,1.111617e-008,2.358368e-001,1.126356e-002,-8.981553e+000
2758,27.580000,2.268348e-001,0,1.603928e-008,2.882312e-001,1.232846e-002,-8.794506e+000
2759,27.590000,2.560117e-001,0,9.908089e-008,4.221891e-001,1.314180e-002,-8.666011e+000
2760,27.600000,2.919396e-001,0,1.226464e-007,4.813716e-001,1.787803e-002,-8.158367e+000
2761,27.610000,4.448861e-001,0,1.615335e-007,5.669058e-001,2.605727e-002,-7.453392e+000
2762,27.620000,6.183190e-001,7.619048e+001,1.010777e-007,5.002697e-001,3.820904e-002,-6.595891e+000
2763,27.630000,7.788865e-001,1.493734e+002,9.572869e-008,4.910620e-001,5.012937e-002,-6.028690e+000
2764,27.640000,8.451540e-001,2.182164e+002,2.589526e-007,5.983605e-001,6.050922e-002,-5.626446e+000
2765,27.650000,8.719420e-001,2.087030e+002,2.562846e-007,5.934954e-001,6.606837e-002,-5.435790e+000
2766,27.660000,8.628264e-001,2.009622e+002,4.227672e-007,7.226853e-001,6.673497e-002,-5.414765e+000
2767,27.670000,8.377810e-001,1.971599e+002,6.497926e-007,7.944776e-001,6.323928e-002,-5.525130e+000
2768,27.680000,8.333798e-001,1.955234e+002,6.855159e-007,8.421063e-001,5.640883e-002,-5.768276e+000
2769,27.690000,8.356654e-001,1.925642e+002,1.442043e-006,1.015980e+000,4.719619e-002,-6.141901e+000
2770,27.700000,8.273309e-001,1.874486e+002,1.008483e-006,7.113354e-001,3.864768e-002,-6.528776e+000
2771,27.710000,7.389622e-001,1.810444e+002,1.250616e-006,8.359012e-001,3.214770e-002,-6.890565e+000
2772,27.720000,5.583851e-001,1.762208e+002,3.600475e-007,5.763811e-001,2.715925e-002,-7.238814e+000
2773,27.730000,3.744111e-001,1.162957e+002,5.035503e-007,7.794610e-001,2.365517e-002,-7.498309e+000
2774,27.740000,2.340922e-001,5.765934e+001,2.073311e-007,5.538747e-001,2.433742e-002,-7.449699e+000
2775,27.750000,2.272622e-001,0,1.648295e-007,4.882973e-001,3.224486e-002,-6.959070e+000
2776,27.760000,3.222815e-001,0,2.101997e-008,2.784820e-001,4.389912e-002,-6.326519e+000
2777,27.770000,4.725216e-001,0,7.920281e-008,3.835044e-001,5.487130e-002,-5.822160e+000
2778,27.780000,5.732500e-001,6.066094e+001,1.144762e-007,4.412912e-001,6.423882e-002,-5.501721e+000
2779,27.790000,5.517282e-001,1.239626e+002,2.534123e-007,6.484489e-001,7.236385e-002,-5.264564e+000
2780,27.800000,5.522118e-001,1.239626e+002,7.661566e-007,8.383424e-001,7.684789e-002,-5.133699e+000
2781,27.810000,6.118836e-001,1.353482e+002,9.470616e-007,9.481754e-001,7.462109e-002,-5.197099e+000
2782,27.820000,6.593094e-001,1.473284e+002,1.507114e-006,1.107845e+000,6.792285e-002,-5.386028e+000
2783,27.830000,5.543483e-001,2.287572e+002,3.823602e-006,1.352372e+000,5.793228e-002,-5.723370e+000
2784,27.840000,4.350022e-001,1.567107e+002,4.051527e-006,1.420659e+000,4.378765e-002,-6.392958e+000
2785,27.850000,4.614388e-001,8.142886e+001,3.429627e-006,1.219625e+000,3.101004e-002,-7.046815e+000
2786,27.860000,6.231213e-001,6.751054e+001,5.405123e-007,6.701652e-001,2.549006e-002,-7.348441e+000
2787,27.870000,7.384067e-001,1.322736e+002,8.259294e-008,3.615875e-001,2.946044e-002,-7.084531e+000
2788,27.880000,7.066113e-001,1.913515e+002,6.191723e-009,2.088903e-001,3.481542e-002,-6.731392e+000
2789,27.890000,7.148467e-001,1.852444e+002,3.989436e-008,2.941871e-001,3.865487e-002,-6.508051e+000
2790,27.900000,7.571121e-001,1.871481e+002,2.585279e-007,5.299945e-001,4.014736e-002,-6.430784e+000
2791,27.910000,8.583286e-001,1.947368e+002,2.657088e-007,5.780393e-001,4.110394e-002,-6.383526e+000
2792,27.920000,8.892421e-001,2.012987e+002,2.521105e-007,5.562319e-001,4.118608e-002,-6.379478e+000
2793,27.930000,9.010555e-001,2.053001e+002,4.576003e-007,6.206785e-001,4.353234e-002,-6.273649e+000
