Frame,Time,F0
4526,45.262,0.0
4527,45.272,0.0
4528,45.282000000000004,0.0
4529,45.292,0.0
4530,45.302,0.0
4531,45.312,0.0
4532,45.322,0.0
4533,45.332,0.0
4534,45.342,0.0
4535,45.352000000000004,0.0
4536,45.362,0.0
4537,45.372,0.0
4538,45.382,0.0
4539,45.392,0.0
4540,45.402,0.0
4541,45.412,0.0
4542,45.422000000000004,0.0
4543,45.432,0.0
4544,45.442,0.0
4545,45.452,0.0
4546,45.462,0.0
4547,45.472,0.0
4548,45.482,0.0
4549,45.492000000000004,0.0
4550,45.502,78.0
4551,45.512,93.75
4552,45.522,109.5
4553,45.532000000000004,125.25
4554,45.542,141.0
4555,45.552,163.0
4556,45.562,185.0
4557,45.572,207.0
4558,45.582,213.33333333333334
4559,45.592,219.66666666666669
4560,45.602000000000004,226.00000000000003
4561,45.612,232.33333333333337
4562,45.622,238.6666666666667
4563,45.632,245.00000000000006
4564,45.642,251.3333333333334
4565,45.652,257.66666666666674
4566,45.662,264.00000000000006
4567,45.672000000000004,270.33333333333337
4568,45.682,276.6666666666667
4569,45.692,283.0
4570,45.702,289.3333333333333
4571,45.712,295.66666666666663
4572,45.722,302.0
4573,45.732,302.0
4574,45.742000000000004,302.0
4575,45.752,302.0
4576,45.762,302.0
4577,45.772,302.0
4578,45.782000000000004,361.0
4579,45.792,0.0
4580,45.802,0.0
4581,45.812,0.0
4582,45.822,0.0
4583,45.832,0.0
4584,45.842,0.0
4585,45.852000000000004,0.0
4586,45.862,0.0
4587,45.872,0.0
4588,45.882,0.0
4589,45.892,0.0
4590,45.902,0.0
4591,45.912,0.0
4592,45.922000000000004,0.0
4593,45.932,198.0
4594,45.942,214.0
4595,45.952,173.0
4596,45.962,168.0
4597,45.972,168.0
4598,45.982,168.0
4599,45.992000000000004,168.0
4600,46.002,168.0
4601,46.012,168.0
4602,46.022,168.0
4603,46.032000000000004,168.0
4604,46.042,168.0
4605,46.052,168.0
4606,46.062,168.0
4607,46.072,197.0
4608,46.082,0.0
4609,46.092,0.0
4610,46.102000000000004,0.0
4611,46.112,0.0
4612,46.122,0.0
4613,46.132,0.0
4614,46.142,0.0
4615,46.152,0.0
4616,46.162,0.0
4617,46.172000000000004,222.0
4618,46.182,234.75
4619,46.192,247.5
4620,46.202,260.25
4621,46.212,273.0
4622,46.222,273.0
4623,46.232,273.0
4624,46.242000000000004,273.0
4625,46.252,251.0
4626,46.262,0.0
4627,46.272,0.0
4628,46.282000000000004,0.0
4629,46.292,0.0
4630,46.302,0.0
4631,46.312,0.0
4632,46.322,0.0
4633,46.332,0.0
4634,46.342,0.0
4635,46.352000000000004,0.0
4636,46.362,0.0
4637,46.372,0.0
4638,46.382,0.0
4639,46.392,168.0
4640,46.402,170.30769230769232
4641,46.412,172.61538461538464
4642,46.422000000000004,174.92307692307696
4643,46.432,177.23076923076928
4644,46.442,179.5384615384616
4645,46.452,181.84615384615392
4646,46.462,184.15384615384625
4647,46.472,186.46153846153857
4648,46.482,188.7692307692309
4649,46.492000000000004,191.0769230769232
4650,46.502,193.38461538461553
4651,46.512,195.69230769230785
4652,46.522,198.0
4653,46.532000000000004,198.0
4654,46.542,198.0
4655,46.552,198.0
4656,46.562,198.0
4657,46.572,198.0
4658,46.582,198.0
4659,46.592,198.0
4660,46.602000000000004,198.0
4661,46.612,198.0
4662,46.622,198.0
4663,46.632,198.0
4664,46.642,198.0
4665,46.652,82.0
4666,46.662,0.0
4667,46.672000000000004,0.0
4668,46.682,0.0
4669,46.692,0.0
4670,46.702,0.0
4671,46.712,0.0
4672,46.722,0.0
4673,46.732,0.0
4674,46.742000000000004,0.0
4675,46.752,0.0
4676,46.762,0.0
4677,46.772,0.0
4678,46.782000000000004,0.0
4679,46.792,0.0
4680,46.802,0.0
4681,46.812,0.0
4682,46.822,0.0
4683,46.832,0.0
4684,46.842,0.0
4685,46.852000000000004,0.0
4686,46.862,0.0
4687,46.872,0.0
4688,46.882,0.0
4689,46.892,0.0
4690,46.902,0.0
4691,46.912,0.0
4692,46.922000000000004,0.0
4693,46.932,0.0
4694,46.942,0.0
4695,46.952,0.0
4696,46.962,0.0
4697,46.972,0.0
4698,46.982,0.0
4699,46.992000000000004,0.0
4700,47.002,0.0
4701,47.012,0.0
4702,47.022,0.0
4703,47.032000000000004,0.0
4704,47.042,0.0
4705,47.052,92.0
4706,47.062,106.66666666666667
4707,47.072,121.33333333333334
4708,47.082,136.0
4709,47.092,140.8
4710,47.102000000000004,145.60000000000002
4711,47.112,150.40000000000003
4712,47.122,155.20000000000005
4713,47.132,160.00000000000006
4714,47.142,164.80000000000007
4715,47.152,169.60000000000008
4716,47.162,174.4000000000001
4717,47.172000000000004,179.2000000000001
4718,47.182,184.0
4719,47.192,184.33333333333334
4720,47.202,184.66666666666669
4721,47.212,185.00000000000003
4722,47.222,185.33333333333337
4723,47.232,185.6666666666667
4724,47.242000000000004,186.0
4725,47.252,186.0
4726,47.262,186.0
4727,47.272,186.0
4728,47.282000000000004,186.0
4729,47.292,95.0
4730,47.302,0.0
4731,47.312,0.0
4732,47.322,0.0
4733,47.332,0.0
4734,47.342,0.0
4735,47.352000000000004,0.0
4736,47.362,0.0
4737,47.372,0.0
4738,47.382,0.0
4739,47.392,0.0
4740,47.402,0.0
4741,47.412,0.0
4742,47.422000000000004,0.0
4743,47.432,0.0
4744,47.442,0.0
4745,47.452,0.0
4746,47.462,0.0
4747,47.472,0.0
4748,47.482,0.0
4749,47.492000000000004,269.0
4750,47.502,231.33333333333334
4751,47.512,193.66666666666669
4752,47.522,156.0
4753,47.532000000000004,141.75
4754,47.542,127.5
4755,47.552,113.25
4756,47.562,99.0
4757,47.572,118.8
4758,47.582,138.6
4759,47.592,158.4
4760,47.602000000000004,178.20000000000002
4761,47.612,198.0
4762,47.622,193.16666666666666
4763,47.632,188.33333333333331
4764,47.642,183.49999999999997
4765,47.652,178.66666666666663
4766,47.662,173.8333333333333
4767,47.672000000000004,168.99999999999994
4768,47.682,164.1666666666666
4769,47.692,159.33333333333326
4770,47.702,154.49999999999991
4771,47.712,149.66666666666657
4772,47.722,144.83333333333323
4773,47.732,140.0
4774,47.742000000000004,144.4
4775,47.752,148.8
4776,47.762,153.20000000000002
4777,47.772,157.60000000000002
4778,47.782000000000004,162.0
4779,47.792,162.0
4780,47.802,170.0
4781,47.812,0.0
4782,47.822,0.0
4783,47.832,0.0
4784,47.842,0.0
4785,47.852000000000004,0.0
4786,47.862,0.0
4787,47.872,0.0
4788,47.882,0.0
4789,47.892,0.0
4790,47.902,217.0
4791,47.912,207.66666666666666
4792,47.922000000000004,198.33333333333331
4793,47.932,189.0
4794,47.942,185.75
4795,47.952,182.5
4796,47.962,179.25
4797,47.972,176.0
4798,47.982,296.0
4799,47.992000000000004,296.0
4800,48.002,296.0
4801,48.012,296.0
4802,48.022,173.0
4803,48.032000000000004,0.0
4804,48.042,0.0
4805,48.052,0.0
4806,48.062,343.0
4807,48.072,321.77777777777777
4808,48.082,300.55555555555554
4809,48.092,279.3333333333333
4810,48.102000000000004,258.1111111111111
4811,48.112,236.88888888888886
4812,48.122,215.66666666666663
4813,48.132,194.4444444444444
4814,48.142,173.22222222222217
4815,48.152,152.0
4816,48.162,152.0
4817,48.172000000000004,152.0
4818,48.182,152.0
4819,48.192,152.0
4820,48.202,152.0
4821,48.212,0.0
4822,48.222,0.0
4823,48.232,0.0
4824,48.242000000000004,0.0
4825,48.252,0.0
4826,48.262,0.0
4827,48.272,0.0
4828,48.282000000000004,0.0
4829,48.292,0.0
4830,48.302,0.0
4831,48.312,0.0
4832,48.322,0.0
4833,48.332,0.0
4834,48.342,0.0
4835,48.352000000000004,0.0
4836,48.362,0.0
4837,48.372,0.0
4838,48.382,0.0
4839,48.392,0.0
4840,48.402,0.0
4841,48.412,0.0
4842,48.422000000000004,0.0
4843,48.432,0.0
4844,48.442,0.0
4845,48.452,109.0
4846,48.462,0.0
4847,48.472,0.0
4848,48.482,0.0
4849,48.492000000000004,0.0
4850,48.502,0.0
4851,48.512,0.0
4852,48.522,0.0
4853,48.532000000000004,0.0
4854,48.542,0.0
4855,48.552,0.0
4856,48.562,0.0
4857,48.572,0.0
4858,48.582,0.0
4859,48.592,0.0
4860,48.602000000000004,0.0
4861,48.612,0.0
4862,48.622,0.0
4863,48.632,0.0
4864,48.642,0.0
4865,48.652,97.0
4866,48.662,97.0
4867,48.672000000000004,97.0
4868,48.682,97.0
4869,48.692,97.0
4870,48.702,0.0
4871,48.712,0.0
4872,48.722,0.0
4873,48.732,0.0
4874,48.742000000000004,0.0
4875,48.752,0.0
4876,48.762,0.0
4877,48.772,0.0
4878,48.782000000000004,0.0
4879,48.792,0.0
4880,48.802,213.0
4881,48.812,213.0
4882,48.822,213.0
4883,48.832,213.0
4884,48.842,213.0
4885,48.852000000000004,213.0
4886,48.862,213.0
4887,48.872,213.0
4888,48.882,213.0
4889,48.892,213.0
4890,48.902,213.0
4891,48.912,213.0
4892,48.922000000000004,0.0
4893,48.932,0.0
4894,48.942,0.0
4895,48.952,0.0
4896,48.962,0.0
4897,48.972,0.0
4898,48.982,0.0
4899,48.992000000000004,0.0
4900,49.002,0.0
4901,49.012,0.0
4902,49.022,0.0
4903,49.032000000000004,0.0
4904,49.042,0.0
4905,49.052,0.0
4906,49.062,243.0
4907,49.072,243.0
4908,49.082,243.0
4909,49.092,243.0
4910,49.102000000000004,243.0
4911,49.112,243.0
4912,49.122,243.0
4913,49.132,243.0
4914,49.142,243.0
4915,49.152,243.0
4916,49.162,243.0
4917,49.172000000000004,243.0
4918,49.182,243.0
4919,49.192,243.0
4920,49.202,243.0
4921,49.212,228.75
4922,49.222,214.5
4923,49.232,200.25
4924,49.242000000000004,186.0
4925,49.252,186.0
4926,49.262,186.0
4927,49.272,186.0
4928,49.282000000000004,186.0
4929,49.292,186.0
4930,49.302,186.0
4931,49.312,186.0
4932,49.322,186.0
4933,49.332,186.0
4934,49.342,177.0
4935,49.352000000000004,0.0
4936,49.362,0.0
4937,49.372,0.0
4938,49.382,0.0
4939,49.392,0.0
4940,49.402,0.0
4941,49.412,0.0
4942,49.422000000000004,0.0
4943,49.432,153.0
4944,49.442,156.0
4945,49.452,159.0
4946,49.462,162.0
4947,49.472,165.0
4948,49.482,168.0
4949,49.492000000000004,168.0
4950,49.502,168.0
4951,49.512,168.0
4952,49.522,168.0
4953,49.532000000000004,168.0
4954,49.542,168.0
4955,49.552,168.0
4956,49.562,159.0
4957,49.572,0.0
4958,49.582,0.0
4959,49.592,0.0
4960,49.602000000000004,0.0
4961,49.612,0.0
4962,49.622,0.0
4963,49.632,0.0
4964,49.642,279.0
4965,49.652,279.0
4966,49.662,279.0
4967,49.672000000000004,243.66666666666666
4968,49.682,208.33333333333331
4969,49.692,173.0
4970,49.702,171.125
4971,49.712,169.25
4972,49.722,167.375
4973,49.732,165.5
4974,49.742000000000004,163.625
4975,49.752,161.75
4976,49.762,159.875
4977,49.772,158.0
4978,49.782000000000004,158.0
4979,49.792,158.0
4980,49.802,0.0
4981,49.812,0.0
4982,49.822,0.0
4983,49.832,0.0
4984,49.842,0.0
4985,49.852000000000004,0.0
4986,49.862,0.0
4987,49.872,0.0
4988,49.882,0.0
4989,49.892,0.0
4990,49.902,0.0
4991,49.912,0.0
4992,49.922000000000004,0.0
4993,49.932,0.0
4994,49.942,129.0
4995,49.952,188.33333333333334
4996,49.962,247.66666666666669
4997,49.972,307.0
4998,49.982,307.0
4999,49.992000000000004,307.0
5000,50.002,307.0
5001,50.012,291.3333333333333
5002,50.022,275.66666666666663
5003,50.032000000000004,259.99999999999994
5004,50.042,244.3333333333333
5005,50.052,228.66666666666663
5006,50.062,212.99999999999997
5007,50.072,197.33333333333331
5008,50.082,181.66666666666666
5009,50.092,166.0
5010,50.102000000000004,166.0
5011,50.112,166.0
5012,50.122,166.0
5013,50.132,166.0
5014,50.142,166.0
5015,50.152,166.0
5016,50.162,166.0
5017,50.172000000000004,166.0
5018,50.182,162.0
5019,50.192,0.0
5020,50.202,0.0
5021,50.212,0.0
5022,50.222,0.0
5023,50.232,0.0
5024,50.242000000000004,0.0
5025,50.252,0.0
5026,50.262,198.0
5027,50.272,188.1
5028,50.282000000000004,178.2
5029,50.292,168.29999999999998
5030,50.302,158.39999999999998
5031,50.312,148.49999999999997
5032,50.322,138.59999999999997
5033,50.332,128.69999999999996
5034,50.342,118.79999999999995
5035,50.352000000000004,108.89999999999995
5036,50.362,99.0
5037,50.372,99.0
5038,50.382,99.0
5039,50.392,99.0
5040,50.402,99.0
5041,50.412,99.0
5042,50.422000000000004,99.0
5043,50.432,99.0
5044,50.442,99.0
5045,50.452,0.0
5046,50.462,0.0
5047,50.472,0.0
5048,50.482,0.0
5049,50.492000000000004,0.0
5050,50.502,0.0
5051,50.512,0.0
5052,50.522,0.0
5053,50.532000000000004,0.0
5054,50.542,0.0
5055,50.552,0.0
5056,50.562,0.0
5057,50.572,0.0
5058,50.582,0.0
5059,50.592,0.0
5060,50.602000000000004,0.0
5061,50.612,0.0
5062,50.622,0.0
5063,50.632,0.0
5064,50.642,158.0
5065,50.652,155.66666666666666
5066,50.662,153.33333333333331
5067,50.672000000000004,150.99999999999997
5068,50.682,148.66666666666663
5069,50.692,146.3333333333333
5070,50.702,144.0
5071,50.712,144.0
5072,50.722,144.0
5073,50.732,144.0
5074,50.742000000000004,144.0
5075,50.752,144.0
5076,50.762,0.0
5077,50.772,216.0
5078,50.782000000000004,216.0
5079,50.792,216.0
5080,50.802,216.0
5081,50.812,216.0
5082,50.822,216.0
5083,50.832,216.0
5084,50.842,216.0
5085,50.852000000000004,216.0
5086,50.862,216.0
5087,50.872,216.0
5088,50.882,216.0
5089,50.892,216.0
5090,50.902,216.0
5091,50.912,216.0
5092,50.922000000000004,216.0
5093,50.932,216.0
5094,50.942,216.0
5095,50.952,216.0
5096,50.962,216.0
5097,50.972,216.0
5098,50.982,216.0
5099,50.992000000000004,203.0
5100,51.002,0.0
5101,51.012,0.0
5102,51.022,0.0
5103,51.032000000000004,0.0
5104,51.042,0.0
5105,51.052,0.0
5106,51.062,0.0
5107,51.072,0.0
5108,51.082,0.0
5109,51.092,0.0
5110,51.102000000000004,0.0
5111,51.112,0.0
5112,51.122,0.0
5113,51.132,216.0
5114,51.142,210.33333333333334
5115,51.152,204.66666666666669
5116,51.162,199.0
5117,51.172000000000004,199.0
5118,51.182,199.0
5119,51.192,199.0
5120,51.202,199.0
5121,51.212,233.0
5122,51.222,267.0
5123,51.232,260.6363636363636
5124,51.242000000000004,254.27272727272725
5125,51.252,247.90909090909088
5126,51.262,241.5454545454545
5127,51.272,235.18181818181813
5128,51.282000000000004,228.81818181818176
5129,51.292,222.45454545454538
5130,51.302,216.090909090909
5131,51.312,209.72727272727263
5132,51.322,203.36363636363626
5133,51.332,197.0
5134,51.342,197.0
5135,51.352000000000004,197.0
5136,51.362,197.0
5137,51.372,197.0
5138,51.382,192.9090909090909
5139,51.392,188.8181818181818
5140,51.402,184.72727272727272
5141,51.412,180.63636363636363
5142,51.422000000000004,176.54545454545453
5143,51.432,172.45454545454544
5144,51.442,168.36363636363635
5145,51.452,164.27272727272725
5146,51.462,160.18181818181816
5147,51.472,156.09090909090907
5148,51.482,152.0
5149,51.492000000000004,167.5
5150,51.502,183.0
5151,51.512,198.5
5152,51.522,214.0
5153,51.532000000000004,229.5
5154,51.542,245.0
5155,51.552,260.5
5156,51.562,276.0
5157,51.572,291.5
5158,51.582,307.0
5159,51.592,322.5
5160,51.602000000000004,338.0
5161,51.612,328.1875
5162,51.622,318.375
5163,51.632,308.5625
5164,51.642,298.75
5165,51.652,288.9375
5166,51.662,279.125
5167,51.672000000000004,269.3125
5168,51.682,259.5
5169,51.692,249.6875
5170,51.702,239.875
5171,51.712,230.0625
5172,51.722,220.25
5173,51.732,210.4375
5174,51.742000000000004,200.625
5175,51.752,190.8125
5176,51.762,181.0
5177,51.772,189.33333333333334
5178,51.782000000000004,197.66666666666669
5179,51.792,206.00000000000003
5180,51.802,214.33333333333337
5181,51.812,222.6666666666667
5182,51.822,231.0
5183,51.832,228.44444444444446
5184,51.842,225.8888888888889
5185,51.852000000000004,223.33333333333337
5186,51.862,220.77777777777783
5187,51.872,218.22222222222229
5188,51.882,215.66666666666674
5189,51.892,213.1111111111112
5190,51.902,210.55555555555566
5191,51.912,208.0
5192,51.922000000000004,201.875
5193,51.932,195.75
5194,51.942,189.625
5195,51.952,183.5
5196,51.962,177.375
5197,51.972,171.25
5198,51.982,165.125
5199,51.992000000000004,159.0
5200,52.002,159.0
5201,52.012,159.0
5202,52.022,0.0
5203,52.032000000000004,0.0
5204,52.042,0.0
5205,52.052,0.0
5206,52.062,0.0
5207,52.072,0.0
5208,52.082,0.0
5209,52.092,0.0
5210,52.102000000000004,0.0
5211,52.112,0.0
5212,52.122,0.0
5213,52.132,245.0
5214,52.142,237.16666666666666
5215,52.152,229.33333333333331
5216,52.162,221.49999999999997
5217,52.172000000000004,213.66666666666663
5218,52.182,205.8333333333333
5219,52.192,198.0
5220,52.202,198.0
5221,52.212,198.0
5222,52.222,198.0
5223,52.232,198.0
5224,52.242000000000004,198.0
5225,52.252,198.0
5226,52.262,0.0
5227,52.272,0.0
5228,52.282000000000004,0.0
5229,52.292,0.0
5230,52.302,0.0
5231,52.312,0.0
5232,52.322,0.0
5233,52.332,144.0
5234,52.342,144.0
5235,52.352000000000004,144.0
5236,52.362,144.0
5237,52.372,144.0
5238,52.382,152.9
5239,52.392,161.8
5240,52.402,170.70000000000002
5241,52.412,179.60000000000002
5242,52.422000000000004,188.50000000000003
5243,52.432,197.40000000000003
5244,52.442,206.30000000000004
5245,52.452,215.20000000000005
5246,52.462,224.10000000000005
5247,52.472,233.0
5248,52.482,233.0
5249,52.492000000000004,233.0
5250,52.502,240.5
5251,52.512,248.0
5252,52.522,255.5
5253,52.532000000000004,263.0
5254,52.542,270.5
5255,52.552,278.0
5256,52.562,278.0
5257,52.572,278.0
5258,52.582,0.0
5259,52.592,0.0
5260,52.602000000000004,0.0
5261,52.612,0.0
5262,52.622,0.0
5263,52.632,0.0
5264,52.642,0.0
5265,52.652,0.0
5266,52.662,0.0
5267,52.672000000000004,0.0
5268,52.682,0.0
5269,52.692,0.0
5270,52.702,0.0
5271,52.712,0.0
5272,52.722,199.0
5273,52.732,199.0
5274,52.742000000000004,199.0
5275,52.752,199.0
5276,52.762,199.0
5277,52.772,199.0
5278,52.782000000000004,199.0
5279,52.792,199.0
5280,52.802,199.0
5281,52.812,199.0
5282,52.822,199.0
5283,52.832,199.0
5284,52.842,199.0
5285,52.852000000000004,199.0
5286,52.862,199.0
5287,52.872,199.0
5288,52.882,199.0
5289,52.892,199.0
5290,52.902,199.0
5291,52.912,199.0
5292,52.922000000000004,177.0
5293,52.932,0.0
5294,52.942,0.0
5295,52.952,0.0
5296,52.962,0.0
5297,52.972,0.0
5298,52.982,0.0
5299,52.992000000000004,0.0
5300,53.002,0.0
5301,53.012,0.0
5302,53.022,188.0
5303,53.032000000000004,188.0
5304,53.042,233.0
5305,53.052,231.75
5306,53.062,230.5
5307,53.072,229.25
5308,53.082,228.0
5309,53.092,226.75
5310,53.102000000000004,225.5
5311,53.112,224.25
5312,53.122,223.0
5313,53.132,221.75
5314,53.142,220.5
5315,53.152,219.25
5316,53.162,218.0
5317,53.172000000000004,218.0
5318,53.182,218.0
5319,53.192,218.0
5320,53.202,218.0
5321,53.212,0.0
5322,53.222,0.0
5323,53.232,0.0
5324,53.242000000000004,0.0
5325,53.252,0.0
5326,53.262,0.0
5327,53.272,0.0
5328,53.282000000000004,0.0
5329,53.292,0.0
5330,53.302,322.0
5331,53.312,322.0
5332,53.322,322.0
5333,53.332,322.0
5334,53.342,267.0
5335,53.352000000000004,212.0
5336,53.362,212.0
5337,53.372,212.0
5338,53.382,212.0
5339,53.392,212.0
5340,53.402,212.0
5341,53.412,212.0
5342,53.422000000000004,0.0
5343,53.432,0.0
5344,53.442,0.0
5345,53.452,0.0
5346,53.462,0.0
5347,53.472,0.0
5348,53.482,123.0
5349,53.492000000000004,123.0
5350,53.502,123.0
5351,53.512,123.0
5352,53.522,123.0
5353,53.532000000000004,123.0
5354,53.542,123.0
5355,53.552,123.0
5356,53.562,123.0
5357,53.572,123.0
5358,53.582,123.0
5359,53.592,126.83333333333333
5360,53.602000000000004,130.66666666666666
5361,53.612,134.5
5362,53.622,138.33333333333334
5363,53.632,142.16666666666669
5364,53.642,146.00000000000003
5365,53.652,149.83333333333337
5366,53.662,153.6666666666667
5367,53.672000000000004,157.50000000000006
5368,53.682,161.3333333333334
5369,53.692,165.16666666666674
5370,53.702,169.00000000000009
5371,53.712,172.83333333333343
5372,53.722,176.66666666666677
5373,53.732,180.5000000000001
5374,53.742000000000004,184.33333333333346
5375,53.752,188.1666666666668
5376,53.762,192.0
5377,53.772,192.0
5378,53.782000000000004,192.0
5379,53.792,192.0
5380,53.802,205.66666666666666
5381,53.812,219.33333333333331
5382,53.822,233.0
5383,53.832,237.30769230769232
5384,53.842,241.61538461538464
5385,53.852000000000004,245.92307692307696
5386,53.862,250.23076923076928
5387,53.872,254.5384615384616
5388,53.882,258.8461538461539
5389,53.892,263.15384615384625
5390,53.902,267.46153846153857
5391,53.912,271.7692307692309
5392,53.922000000000004,276.0769230769232
5393,53.932,280.38461538461553
5394,53.942,284.69230769230785
5395,53.952,289.0
5396,53.962,289.0
5397,53.972,289.0
5398,53.982,289.0
5399,53.992000000000004,289.0
5400,54.002,0.0
5401,54.012,0.0
5402,54.022,0.0
5403,54.032000000000004,0.0
5404,54.042,0.0
5405,54.052,0.0
5406,54.062,0.0
5407,54.072,0.0
5408,54.082,0.0
5409,54.092,0.0
5410,54.102000000000004,0.0
5411,54.112,0.0
5412,54.122,0.0
5413,54.132,0.0
5414,54.142,0.0
5415,54.152,189.0
5416,54.162,189.0
5417,54.172000000000004,198.0
5418,54.182,207.0
5419,54.192,216.0
5420,54.202,225.0
5421,54.212,234.0
5422,54.222,234.0
5423,54.232,234.0
5424,54.242000000000004,234.0
5425,54.252,234.0
5426,54.262,234.0
5427,54.272,144.0
5428,54.282000000000004,0.0
5429,54.292,0.0
5430,54.302,0.0
5431,54.312,0.0
5432,54.322,0.0
5433,54.332,0.0
5434,54.342,0.0
5435,54.352000000000004,0.0
5436,54.362,0.0
5437,54.372,0.0
5438,54.382,0.0
5439,54.392,0.0
5440,54.402,0.0
5441,54.412,0.0
5442,54.422000000000004,0.0
5443,54.432,0.0
5444,54.442,0.0
5445,54.452,0.0
5446,54.462,0.0
5447,54.472,0.0
5448,54.482,0.0
5449,54.492000000000004,0.0
5450,54.502,176.0
5451,54.512,175.44444444444446
5452,54.522,174.8888888888889
5453,54.532000000000004,174.33333333333337
5454,54.542,173.77777777777783
5455,54.552,173.22222222222229
5456,54.562,172.66666666666674
5457,54.572,172.1111111111112
5458,54.582,171.55555555555566
5459,54.592,171.0
5460,54.602000000000004,171.0
5461,54.612,171.0
5462,54.622,171.0
5463,54.632,171.0
5464,54.642,171.0
5465,54.652,171.0
5466,54.662,171.0
5467,54.672000000000004,171.0
5468,54.682,84.0
5469,54.692,0.0
5470,54.702,0.0
5471,54.712,0.0
5472,54.722,0.0
5473,54.732,0.0
5474,54.742000000000004,0.0
5475,54.752,0.0
5476,54.762,0.0
5477,54.772,0.0
5478,54.782000000000004,0.0
5479,54.792,0.0
5480,54.802,0.0
5481,54.812,0.0
5482,54.822,0.0
5483,54.832,0.0
5484,54.842,0.0
5485,54.852000000000004,0.0
5486,54.862,0.0
5487,54.872,0.0
5488,54.882,0.0
5489,54.892,0.0
5490,54.902,0.0
5491,54.912,0.0
5492,54.922000000000004,0.0
5493,54.932,0.0
5494,54.942,0.0
5495,54.952,0.0
5496,54.962,0.0
5497,54.972,0.0
5498,54.982,0.0
5499,54.992000000000004,0.0
5500,55.002,0.0
5501,55.012,0.0
5502,55.022,0.0
5503,55.032000000000004,0.0
5504,55.042,0.0
5505,55.052,0.0
5506,55.062,0.0
5507,55.072,0.0
5508,55.082,0.0
5509,55.092,0.0
5510,55.102000000000004,0.0
5511,55.112,0.0
5512,55.122,0.0
5513,55.132,0.0
5514,55.142,0.0
5515,55.152,0.0
5516,55.162,0.0
5517,55.172000000000004,0.0
5518,55.182,0.0
5519,55.192,0.0
5520,55.202,0.0
5521,55.212,0.0
5522,55.222,0.0
5523,55.232,0.0
5524,55.242000000000004,0.0
5525,55.252,0.0
5526,55.262,0.0
5527,55.272,0.0
5528,55.282000000000004,0.0
5529,55.292,0.0
5530,55.302,0.0
5531,55.312,0.0
5532,55.322,0.0
5533,55.332,0.0
5534,55.342,0.0
5535,55.352000000000004,0.0
5536,55.362,201.0
5537,55.372,201.0
5538,55.382,201.0
5539,55.392,201.0
5540,55.402,201.0
5541,55.412,201.0
5542,55.422000000000004,153.0
5543,55.432,0.0
5544,55.442,0.0
5545,55.452,0.0
5546,55.462,0.0
5547,55.472,0.0
5548,55.482,0.0
5549,55.492000000000004,95.0
5550,55.502,102.78947368421052
5551,55.512,110.57894736842104
5552,55.522,118.36842105263156
5553,55.532000000000004,126.15789473684208
5554,55.542,133.9473684210526
5555,55.552,141.73684210526312
5556,55.562,149.52631578947364
5557,55.572,157.31578947368416
5558,55.582,165.10526315789468
5559,55.592,172.8947368421052
5560,55.602000000000004,180.68421052631572
5561,55.612,188.47368421052624
5562,55.622,196.26315789473676
5563,55.632,204.05263157894728
5564,55.642,211.8421052631578
5565,55.652,219.63157894736833
5566,55.662,227.42105263157885
5567,55.672000000000004,235.21052631578937
5568,55.682,243.0
5569,55.692,184.0
5570,55.702,0.0
5571,55.712,0.0
5572,55.722,0.0
5573,55.732,0.0
5574,55.742000000000004,0.0
5575,55.752,0.0
5576,55.762,0.0
5577,55.772,0.0
5578,55.782000000000004,0.0
5579,55.792,0.0
5580,55.802,0.0
5581,55.812,0.0
5582,55.822,0.0
5583,55.832,247.0
5584,55.842,243.33333333333334
5585,55.852000000000004,239.66666666666669
5586,55.862,236.0
5587,55.872,236.0
5588,55.882,236.0
5589,55.892,154.0
5590,55.902,0.0
5591,55.912,0.0
5592,55.922000000000004,0.0
5593,55.932,0.0
5594,55.942,0.0
5595,55.952,0.0
5596,55.962,0.0
5597,55.972,0.0
5598,55.982,0.0
5599,55.992000000000004,0.0
5600,56.002,0.0
5601,56.012,0.0
5602,56.022,0.0
5603,56.032000000000004,0.0
5604,56.042,0.0
5605,56.052,0.0
5606,56.062000000000005,0.0
5607,56.072,0.0
5608,56.082,0.0
5609,56.092,0.0
5610,56.102000000000004,0.0
5611,56.112,0.0
5612,56.122,0.0
5613,56.132,135.0
5614,56.142,144.0
5615,56.152,153.0
5616,56.162,162.0
5617,56.172000000000004,171.0
5618,56.182,171.0
5619,56.192,171.0
5620,56.202,171.0
5621,56.212,171.0
5622,56.222,103.0
5623,56.232,0.0
5624,56.242000000000004,0.0
5625,56.252,0.0
5626,56.262,0.0
5627,56.272,0.0
5628,56.282000000000004,0.0
5629,56.292,0.0
5630,56.302,0.0
5631,56.312000000000005,0.0
5632,56.322,0.0
5633,56.332,0.0
5634,56.342,156.0
5635,56.352000000000004,156.0
5636,56.362,156.0
5637,56.372,156.0
5638,56.382,156.0
5639,56.392,156.0
5640,56.402,156.0
5641,56.412,156.0
5642,56.422000000000004,156.0
5643,56.432,156.0
5644,56.442,156.0
5645,56.452,0.0
5646,56.462,0.0
5647,56.472,0.0
5648,56.482,0.0
5649,56.492000000000004,0.0
5650,56.502,0.0
5651,56.512,0.0
5652,56.522,195.0
5653,56.532000000000004,0.0
5654,56.542,0.0
5655,56.552,0.0
5656,56.562000000000005,0.0
5657,56.572,0.0
5658,56.582,0.0
