frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
409,3.412971,6.326949e-01,1.789101e+02,7.101939e-07,6.556478e-01,3.601113e-02,-7.279808e+00
410,3.421315,5.655982e-01,1.203094e+02,7.926764e-08,4.230199e-01,5.859879e-02,-6.300084e+00
411,3.429660,4.890324e-01,6.052229e+01,4.953753e-08,3.501841e-01,8.571348e-02,-4.920671e+00
412,3.438005,4.818047e-01,0,5.071348e-08,3.601965e-01,9.159703e-02,-4.781498e+00
413,3.446349,4.655843e-01,0,8.978746e-09,2.128003e-01,9.368449e-02,-4.735671e+00
414,3.454694,4.391239e-01,0,4.497301e-09,1.732768e-01,9.441113e-02,-4.720241e+00
415,3.463039,3.733326e-01,0,1.096630e-06,5.652075e-01,8.317394e-02,-5.017610e+00
416,3.471383,3.200696e-01,0,1.106735e-06,6.509471e-01,6.815577e-02,-5.450922e+00
417,3.479728,3.153775e-01,0,1.975667e-06,1.038032e+00,6.680838e-02,-5.479822e+00
418,3.488073,4.260108e-01,0,9.369916e-07,7.578157e-01,9.348775e-02,-4.914589e+00
419,3.496417,5.662670e-01,6.127777e+01,9.337268e-07,7.450519e-01,1.335033e-01,-4.091082e+00
420,3.504762,6.699886e-01,1.220533e+02,1.490658e-07,5.219697e-01,1.734787e-01,-3.531649e+00
421,3.513107,7.141466e-01,1.818404e+02,1.627562e-07,5.350776e-01,2.038511e-01,-3.197476e+00
422,3.521451,7.423167e-01,1.791633e+02,1.170824e-06,8.961603e-01,2.324802e-01,-2.923875e+00
423,3.529796,7.543187e-01,1.760619e+02,1.697582e-06,1.074739e+00,2.491443e-01,-2.782220e+00
424,3.538141,7.657719e-01,1.730649e+02,2.183830e-06,1.254323e+00,2.574913e-01,-2.713642e+00
425,3.546485,7.792665e-01,1.699682e+02,2.050977e-05,1.915870e+00,2.580560e-01,-2.709231e+00
426,3.554830,8.077526e-01,1.667662e+02,2.184297e-05,2.081744e+00,2.495293e-01,-2.777953e+00
427,3.563175,8.327774e-01,1.638474e+02,2.199720e-05,2.111335e+00,2.404739e-01,-2.852689e+00
428,3.571519,8.550794e-01,1.618229e+02,7.753369e-06,1.739708e+00,2.280692e-01,-2.957040e+00
429,3.579864,8.744851e-01,1.606358e+02,7.027565e-06,1.665732e+00,2.186792e-01,-3.041942e+00
430,3.588209,8.828163e-01,1.602440e+02,7.013936e-06,1.663310e+00,2.082877e-01,-3.139500e+00
431,3.596553,8.820608e-01,1.604385e+02,3.117146e-06,1.397410e+00,1.986454e-01,-3.233652e+00
432,3.604898,8.824704e-01,1.610248e+02,4.461329e-06,1.520240e+00,1.910206e-01,-3.311556e+00
433,3.613243,8.843503e-01,1.618141e+02,3.765157e-06,1.166641e+00,1.832638e-01,-3.394985e+00
434,3.621587,8.770432e-01,1.626093e+02,3.061714e-06,1.052829e+00,1.703466e-01,-3.546425e+00
435,3.629932,8.611050e-01,1.632072e+02,1.433922e-06,8.924454e-01,1.543173e-01,-3.747693e+00
436,3.638277,8.424948e-01,1.634074e+02,3.416536e-06,1.399278e+00,1.353510e-01,-4.010674e+00
437,3.646621,8.320386e-01,1.632072e+02,3.069642e-06,1.285865e+00,1.127268e-01,-4.405220e+00
438,3.654966,8.244668e-01,1.628066e+02,3.441209e-06,1.333804e+00,8.798084e-02,-4.928843e+00
439,3.663311,8.036957e-01,1.624061e+02,4.123726e-06,1.386601e+00,6.166453e-02,-5.669994e+00
440,3.671655,7.890346e-01,1.622059e+02,4.341244e-06,1.467510e+00,4.155913e-02,-6.512468e+00
441,3.680000,8.090991e-01,1.622410e+02,3.097722e-06,1.168234e+00,2.595396e-02,-7.443502e+00
